Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
1218.97,0.32465914839458626,0.974,6.333,8.258,72,12.7,25.39
1219.03,0.3249556107645845,0.559,6.335,8.264,72,12.7,25.94
1219.1,0.3252268887165383,0.808,6.34,8.268,72,12.7,26.77
1219.16,0.3254740293113983,0.684,6.343,8.272,72,12.7,27.55
1219.23,0.32569807961011493,1.098,6.348,8.276,72,12.7,28.04
1219.29,0.3259000866736386,0.601,6.352,8.279,72,12.7,28.39
1219.35,0.3260810975629201,0.559,6.355,8.285,72,12.7,28.62
1219.42,0.32624215933890954,1.015,6.358,8.302,72,12.7,28.91
1219.48,0.32638431906255766,0.477,6.359,8.327,72,12.7,29.42
1219.55,0.32650862379481493,0.725,6.359,8.369,72,12.7,29.88
1219.61,0.32661612059663186,0.684,6.359,8.424,72,12.7,30.15
1219.68,0.3267078565289589,0.849,6.357,8.497,72,12.7,30.11
1219.74,0.3267848786527465,1.077,6.354,8.581,72,12.7,29.82
1219.81,0.32684823402894536,0.704,6.355,8.677,72,12.7,29.5
1219.87,0.32689896971850585,1.305,6.364,8.784,72,12.7,29.18
1219.94,0.32693813278237843,1.595,6.376,8.897,72,12.7,28.85
1220.0,0.3269667702815136,1.43,6.397,9.023,72,12.71,28.42
1220.06,0.32698592927686193,2.217,6.431,9.142,72,12.71,27.98
1220.13,0.3269966568293739,2.424,6.474,9.261,72,12.71,27.24
1220.19,0.327,1.927,6.528,9.375,72,12.71,26.66
1220.26,0.3257878787878788,1.347,6.591,9.494,72,12.71,26.2
1220.32,0.322,1.948,6.661,9.613,72,12.71,25.95
1220.39,0.288,1.968,6.739,9.725,72,12.71,25.69
1220.45,0.3085,2.693,6.819,9.825,72,12.71,25.39
1220.52,0.329,1.906,6.901,9.912,72,12.71,24.94
1220.58,0.3102242268041237,2.03,6.98,9.989,72,12.71,24.52
1220.65,0.26859793814432986,2.424,7.057,10.064,72,12.71,24.13
1220.71,0.2261726804123711,1.347,7.137,10.141,72,12.72,23.83
1220.77,0.205,1.761,7.208,10.224,72,12.72,23.6
1220.84,0.203,2.258,7.269,10.312,72,12.71,23.47
1220.9,0.182,1.72,7.322,10.391,72,12.71,23.4
1220.97,0.169,3.232,7.37,10.462,72,12.72,23.22
1221.03,0.192,3.066,7.417,10.527,72,12.71,23.07
1221.1,0.187,1.72,7.458,10.601,72,12.71,22.89
1221.16,0.119,2.859,7.494,10.658,72,12.71,22.82
1221.23,0.1294321503131524,1.575,7.527,10.719,72,12.71,23.01
1221.29,0.157,2.445,7.558,10.791,72,12.71,23.23
1221.35,0.253,2.072,7.593,10.871,72,12.71,23.06
1221.42,0.22851869719478266,2.03,7.625,10.943,72,12.71,23.03
1221.48,0.17559294994512087,1.989,7.655,11.007,72,12.71,23.21
1221.55,0.125,1.927,7.686,11.078,72,12.71,23.11
1221.61,0.088,2.631,7.712,11.132,72,12.71,23.14
1221.68,0.083,1.948,7.741,11.172,72,12.71,23.42
1221.74,0.079,2.072,7.773,11.207,72,12.72,23.31
1221.81,0.083,1.533,7.802,11.242,72,12.72,23.17
1221.87,0.15,2.196,7.827,11.294,72,12.71,23.07
1221.94,0.075,2.341,7.847,11.337,72,12.71,23.15
1222.0,0.102,2.652,7.864,11.384,72,12.71,23.59
1222.06,0.293,3.709,7.886,11.434,72,12.71,24.18
1222.13,0.142,2.61,7.906,11.5,72,12.72,24.57
1222.19,0.24,2.693,7.923,11.549,72,12.71,24.98
1222.26,0.20028007518796992,0.704,7.944,11.585,72,12.71,25.79
1222.32,0.127,2.756,7.969,11.624,72,12.71,26.57
1222.39,0.048,2.714,7.992,11.663,72,12.71,26.78
1222.45,0.056,0.87,8.013,11.699,72,12.71,27.19
1222.52,0.05,2.652,8.038,11.717,72,12.71,27.87
1222.58,0.047,1.512,8.066,11.727,72,12.71,28.18
1222.65,0.101,1.554,8.097,11.742,72,12.71,28.64
1222.71,0.008,2.756,8.098,11.744,72,12.71,28.69
1222.77,0.258,2.631,8.113,11.74,72,12.71,28.93
1222.84,0.006,1.492,8.124,11.732,72,12.71,29.12
1222.9,0.063,1.678,8.133,11.719,72,12.71,29.37
1222.97,0.163,2.238,8.142,11.703,72,12.71,29.51
1223.03,0.265,2.072,8.147,11.685,72,12.71,28.79
1223.1,0.047,3.273,8.15,11.651,72,12.71,28.29
1223.16,-0.046,3.352748222748815,8.155,11.625,73,12.71,28.51
1223.23,-0.037,3.377,8.154,11.579,73,12.72,28.55
1223.29,-0.08,3.3665000000000003,8.148,11.531,73,12.71,27.73
1223.35,-0.034,3.356,8.135,11.481,73,12.71,27.09
1223.42,-0.024,3.398,8.121,11.406,73,12.71,26.62
1223.48,-0.079,2.652,8.101,11.338,73,12.71,26.15
1223.55,-0.124,3.025,8.075,11.27,73,12.71,25.68
1223.61,0.191,3.319805780336411,8.048,11.211,73,12.71,25.18
1223.68,-0.046,3.501,7.976,11.184,73,12.71,24.55
1223.74,0.056,3.560169051878354,7.971,11.185,73,12.71,24.53
1223.81,0.203,3.584,7.928,11.21,73,12.71,24.29
1223.87,0.107,3.5412222222222223,7.88,11.255,73,12.72,23.91
1223.94,-0.127,3.461777777777778,7.833,11.313,73,12.72,23.63
1224.0,-0.123,3.419,7.791,11.38,73,12.71,23.55
1224.06,-0.144,3.493375,7.76,11.445,73,12.71,23.45
1224.13,-0.146,3.657,7.74,11.511,73,12.71,23.13
1224.19,-0.145,3.8206249999999997,7.731,11.578,73,12.71,22.8
1224.26,-0.087,3.895,7.74,11.654,73,12.71,22.75
1224.32,-0.183,3.8941581273466834,7.763,11.707,73,12.71,22.69
1224.39,-0.225,3.8910050062578225,7.798,11.762,73,12.71,22.43
1224.45,-0.221,3.88459938204005,7.845,11.819,73,12.72,22.2
1224.52,-0.11,3.874,7.896,11.874,73,12.71,22.1
1224.58,0.022,2.983,7.95,11.907,73,12.72,22.17
1224.65,0.177,3.004,8.001,11.935,73,12.71,22.39
1224.71,-0.057,1.616,8.092,11.959,73,12.71,22.72
1224.77,-0.159,1.554,8.098,11.961,73,12.71,22.74
1224.84,-0.152,1.657,8.142,11.972,73,12.71,23.08
1224.9,-0.136,2.59,8.181,11.972,73,12.71,23.58
1224.97,-0.136,1.761,8.215,11.972,73,12.71,24.28
1225.03,-0.072,1.657,8.239,11.977,73,12.71,24.95
1225.1,-0.154,3.066,8.261,11.972,73,12.71,25.77
1225.16,-0.096,1.409,8.281,11.958,73,12.71,26.57
1225.23,0.058,2.797,8.293,11.948,73,12.71,27.51
1225.29,-0.06,2.766,8.299,11.926,73,12.71,28.37
1225.35,0.018,2.735,8.303,11.899,74,12.71,28.79
1225.42,0.175,2.8386912865895164,8.301,11.875,74,12.71,28.98
1225.48,0.009,3.025,8.298,11.842,74,12.71,28.57
1225.55,-0.159,3.211,8.288,11.807,74,12.71,28.02
1225.61,-0.112,1.057,8.276,11.784,74,12.71,28.25
1225.68,-0.115,1.243,8.254,11.774,74,12.71,28.49
1225.74,-0.136,2.838,8.232,11.779,74,12.71,28.24
1225.81,-0.107,2.921,8.206,11.804,74,12.71,27.37
1225.87,-0.087,2.9165795344325893,8.172,11.824,74,12.71,26.97
1225.94,-0.132,2.901,8.14,11.841,74,12.71,26.75
1226.0,0.222,1.367,8.111,11.859,74,12.71,26.44
1226.06,-0.12,1.948,8.088,11.887,74,12.71,26.49
1226.13,-0.018,2.03,8.078,11.913,74,12.71,26.39
1226.19,0.127,2.134,8.078,11.93,74,12.71,25.94
1226.26,0.173,1.305,8.084,11.95,74,12.71,25.69
1226.32,-0.118,2.838,8.095,11.966,74,12.72,25.87
1226.39,-0.15,1.699,8.113,11.979,74,12.72,26.24
1226.45,-0.139,2.652,8.135,11.989,74,12.72,26.28
1226.52,-0.156,2.175,8.16,11.996,74,12.72,25.83
1226.58,-0.165,1.202,8.185,12.0,74,12.72,25.55
1226.65,-0.119,2.797,8.207,12.001,74,12.72,25.67
1226.71,-0.12,2.155,8.232,12.003,74,12.72,25.79
1226.77,-0.16,1.533,8.254,12.006,74,12.72,25.51
1226.84,0.136,1.512,8.265,12.011,74,12.72,25.52
1226.9,-0.093,1.637,8.284,12.021,74,12.72,25.54
1226.97,-0.015,2.093,8.299,12.038,74,12.72,25.21
1227.03,0.128,3.791,8.314,12.051,74,12.72,25.15
1227.1,0.132,2.59,8.32,12.07,74,12.72,25.18
1227.16,-0.149,2.548,8.327,12.096,74,12.72,25.21
1227.23,-0.129,0.787,8.331,12.121,74,12.72,25.5
1227.29,-0.134,1.077,8.337,12.147,74,12.72,25.9
1227.35,-0.141,1.119,8.351,12.163,74,12.72,25.47
1227.42,-0.148,1.388,8.359,12.171,74,12.72,25.1
1227.48,-0.131,2.983,8.369,12.177,74,12.72,25.15
1227.55,-0.069,1.616,8.386,12.182,74,12.72,24.94
1227.61,-0.134,1.74,8.396,12.18,75,12.72,25.29
1227.68,0.228,1.74,8.404,12.17,75,12.73,25.95
1227.74,-0.125,1.74,8.419,12.157,75,12.73,26.32
1227.81,0.016,2.445,8.427,12.139,75,12.72,26.24
1227.87,0.136,1.512,8.436,12.117,75,12.72,26.28
1227.94,0.249,1.637,8.433,12.091,75,12.72,26.92
1228.0,-0.001,2.548,8.432,12.058,75,12.72,28.01
1228.06,-0.081,2.134,8.427,12.02,75,12.73,28.55
1228.13,-0.063,2.465,8.422,11.973,75,12.73,28.35
1228.19,-0.072,2.818,8.411,11.912,75,12.72,27.94
1228.26,-0.078,2.424,8.397,11.85,75,12.72,28.43
1228.32,-0.024,3.398,8.38,11.78,75,12.73,29.18
1228.39,-0.094,2.113,8.366,11.71,75,12.73,29.56
1228.45,-0.066,2.258,8.344,11.63,75,12.73,29.29
1228.52,0.118,1.865,8.314,11.543,75,12.72,29.02
1228.58,-0.033,2.155,8.278,11.461,75,12.72,29.16
1228.65,0.037,2.776,8.241,11.378,75,12.73,29.11
1228.71,0.182,2.776,8.202,11.293,75,12.72,28.31
1228.77,0.025,2.776,8.158,11.209,75,12.72,27.33
1228.84,-0.133,3.978,8.106,11.127,75,12.72,27.09
1228.9,-0.131,1.74,8.058,11.045,75,12.72,27.04
1228.97,-0.144,2.983,8.011,10.968,75,12.72,26.66
1229.03,-0.147,2.569,7.956,10.893,75,12.72,25.96
1229.1,-0.138,3.087,7.904,10.826,75,12.73,25.12
1229.16,-0.086,3.605,7.849,10.764,75,12.73,24.52
1229.23,-0.133,2.776,7.797,10.709,75,12.73,24.39
1229.29,-0.07,3.17,7.748,10.662,75,12.73,24.22
1229.35,0.089,3.564,7.698,10.617,75,12.73,24.07
1229.42,-0.05,3.501,7.65,10.58,75,12.73,23.78
1229.48,0.052,2.776,7.607,10.554,75,12.73,23.13
1229.55,0.209,1.948,7.566,10.53,71,12.73,22.85
1229.61,0.049,1.202,7.528,10.515,71,12.73,22.74
1229.68,-0.137,1.678,7.497,10.51,71,12.72,22.58
1229.74,-0.126,1.43,7.471,10.515,71,12.72,22.27
1229.81,-0.123,0.787,7.445,10.535,71,12.73,22.2
1229.87,-0.123,0.891,7.426,10.562,71,12.72,22.5
1229.94,-0.105,0.249,7.414,10.595,71,12.72,22.53
1230.0,-0.052,0.331,7.404,10.632,71,12.72,22.5
1230.06,-0.119,0.394,7.401,10.671,71,12.72,22.72
1230.13,0.24,0.518,7.401,10.714,71,12.72,23.21
1230.19,-0.162,0.58,7.408,10.753,71,12.72,23.34
1230.26,-0.01,0.207,7.418,10.786,71,12.72,23.46
1230.32,0.114,0.477,7.431,10.817,71,12.72,23.87
1230.39,0.238,0.642,7.45,10.848,71,12.72,24.51
1230.45,-0.024,1.948,7.473,10.877,71,12.72,24.81
1230.52,-0.08,1.181,7.495,10.901,72,12.71,25.11
1230.58,-0.065,0.394,7.522,10.919,72,12.72,25.86
1230.65,-0.065,0.166,7.556,10.93,72,12.72,26.42
1230.71,-0.058,0.622,7.583,10.938,72,12.71,26.43
1230.77,0.013,0.186,7.607,10.941,72,12.71,26.59
1230.84,-0.047,0.29,7.624,10.935,72,12.71,27.08
1230.9,0.118,0.29,7.643,10.922,72,12.71,27.6
1230.97,0.098,0.58,7.658,10.906,72,12.72,27.95
1231.03,0.058,0.497,7.669,10.882,72,12.71,28.2
1231.1,0.178,0.207,7.675,10.856,72,12.72,28.49
1231.16,0.318,0.166,7.679,10.825,72,12.72,29.33
1231.23,0.138,0.249,7.679,10.785,72,12.72,30.47
1231.29,0.016,0.373,7.675,10.74,72,12.72,30.76
1231.35,0.018,0.684,7.666,10.693,72,12.72,30.97
1231.42,0.01,0.249,7.655,10.644,72,12.71,31.23
1231.48,0.043,0.331,7.639,10.592,72,12.72,31.42
1231.55,0.052,0.435,7.619,10.54,72,12.72,32.05
1231.61,-0.013,0.311,7.576,10.436,72,12.72,33.07
1231.68,-0.006999999999999999,0.456,7.573,10.429,72,12.72,33.09
1231.74,0.011,0.435,7.548,10.377,76,12.72,33.43
1231.81,0.131,0.456,7.519,10.329,76,12.72,34.62
1231.87,0.267,0.58,7.49,10.279,76,12.72,35.43
1231.94,0.3,0.953,7.459,10.227,76,12.72,34.95
1232.0,0.021,0.414,7.426,10.179,76,12.72,34.71
1232.06,-0.005,0.787,7.394,10.132,76,12.72,34.8
1232.13,-0.012,0.394,7.363,10.084,76,12.72,34.43
1232.19,-0.036,0.704,7.331,10.037,76,12.72,33.9
1232.26,-0.022,0.849,7.298,9.992,60,12.72,32.83
1232.32,0.005,0.787,7.268,9.947,60,12.71,31.97
1232.39,-0.089,0.642,7.237,9.906,60,12.71,31.65
1232.45,0.316,0.394,7.208,9.864,60,12.71,31.45
1232.52,-0.08,0.559,7.18,9.824,60,12.71,30.76
1232.58,0.045,0.829,7.153,9.785,60,12.71,30.32
1232.65,0.168,0.642,7.126,9.746,60,12.71,29.99
1232.71,0.244,0.725,7.101,9.71,60,12.71,29.39
1232.77,-0.058,0.891,7.077,9.676,60,12.7,29.18
1232.84,-0.096,0.704,7.054,9.641,60,12.7,28.69
1232.9,-0.091,0.704,7.029,9.609,60,12.7,28.3
1232.97,-0.112,0.601,7.006,9.575,60,12.71,27.87
1233.03,-0.12,1.285,6.985,9.545,60,12.71,27.0
1233.1,-0.12,1.492,6.966,9.513,60,12.72,26.22
1233.16,-0.094,0.58,6.946,9.482,60,12.71,26.55
1233.23,-0.028,0.704,6.926,9.451,60,12.71,26.67
1233.29,-0.112,0.58,6.907,9.423,60,12.71,26.17
1233.35,0.245,0.601,6.891,9.398,60,12.71,26.18
1233.42,-0.15,0.704,6.872,9.369,60,12.71,26.72
1233.48,-0.009,0.249,6.856,9.341,60,12.7,27.28
1233.55,0.08,0.269,6.846,9.316,60,12.71,26.69
1233.61,0.189,0.622,6.836,9.291,60,12.71,25.81
1233.68,-0.024,0.746,6.821,9.266,60,12.71,26.31
1233.74,-0.109,0.331,6.811,9.243,65,12.71,27.29
1233.81,-0.094,0.456,6.805,9.22,65,12.71,26.39
1233.87,-0.104,0.352,6.802,9.203,65,12.71,25.04
1233.94,-0.116,0.228,6.8,9.182,65,12.71,25.76
1234.0,-0.116,0.394,6.797,9.159,65,12.71,26.21
1234.06,-0.131,0.539,6.795,9.139,65,12.7,25.95
1234.13,-0.097,0.331,6.794,9.121,65,12.71,25.87
1234.19,-0.106,0.622,6.793,9.101,65,12.71,25.51
1234.26,-0.14,0.249,6.786,9.081,65,12.71,26.02
1234.32,0.174,0.497,6.775,9.061,65,12.71,26.44
1234.39,-0.068,0.394,6.763,9.044,65,12.7,25.78
1234.45,-0.001,0.249,6.754,9.026,65,12.71,25.48
1234.52,0.139,0.518,6.748,9.007,63,12.71,26.01
1234.58,0.163,0.497,6.743,8.992,63,12.7,26.14
1234.65,-0.109,1.305,6.739,8.973,63,12.71,25.48
1234.71,-0.137,0.539,6.735,8.957,63,12.71,24.8
1234.77,-0.142,1.45,6.73,8.94,63,12.71,24.56
1234.84,-0.134,0.704,6.728,8.929,63,12.71,24.62
1234.9,-0.138,1.285,6.72,8.919,63,12.71,24.67
1234.97,-0.134,0.787,6.714,8.917,63,12.71,25.09
1235.03,-0.065,0.912,6.708,8.923,63,12.71,25.78
1235.1,-0.119,0.373,6.703,8.939,63,12.7,25.88
1235.16,-0.104,0.808,6.698,8.964,63,12.7,25.79
1235.23,0.161,1.927,6.695,9.001,63,12.7,25.82
1235.29,-0.008,0.497,6.695,9.042,63,12.71,26.15
1235.35,0.087,0.29,6.698,9.088,63,12.71,26.69
1235.42,0.231,0.249,6.708,9.138,63,12.71,27.13
1235.48,0.144,0.373,6.724,9.191,63,12.71,27.5
1235.55,-0.058,0.642,6.745,9.246,67,12.71,28.21
1235.61,-0.059,0.746,6.774,9.296,67,12.71,28.9
1235.68,-0.064,1.285,6.807,9.342,67,12.7,29.07
1235.74,-0.073,0.539,6.846,9.388,67,12.71,29.6
1235.81,-0.015,0.559,6.89,9.432,67,12.7,30.1
1235.87,-0.071,1.015,6.938,9.467,67,12.71,30.3
1235.94,-0.11,0.767,6.988,9.502,67,12.71,30.7
1236.0,0.19,0.559,7.035,9.537,67,12.71,30.72
1236.06,-0.035,0.373,7.084,9.572,67,12.71,30.25
1236.13,0.056,0.559,7.131,9.604,67,12.71,29.92
1236.19,0.19,0.497,7.174,9.637,67,12.71,30.06
1236.26,0.103,0.352,7.214,9.67,67,12.71,30.15
1236.32,-0.113,0.249,7.251,9.699,77,12.71,29.7
1236.39,-0.11,0.311,7.286,9.726,77,12.71,29.02
1236.45,-0.114,0.331,7.32,9.75,77,12.71,28.45
1236.52,-0.132,0.456,7.353,9.767,77,12.71,28.22
1236.58,-0.128,0.414,7.382,9.779,77,12.71,27.96
1236.65,-0.072,0.435,7.407,9.788,77,12.71,27.57
1236.71,-0.147,0.58,7.431,9.792,77,12.71,27.11
1236.77,0.216,0.477,7.455,9.791,77,12.71,26.72
1236.84,-0.158,0.497,7.471,9.784,77,12.71,26.78
1236.9,-0.042,0.539,7.486,9.773,77,12.71,26.63
1236.97,0.079,0.684,7.499,9.756,73,12.71,25.91
1237.03,0.202,0.559,7.505,9.737,73,12.71,25.48
1237.1,-0.044,1.575,7.508,9.715,73,12.71,25.51
1237.16,-0.144,1.906,7.504,9.687,73,12.71,25.28
1237.23,-0.138,0.787,7.497,9.66,73,12.71,24.94
1237.29,-0.139,1.595,7.486,9.634,73,12.71,24.49
1237.35,-0.148,0.932,7.471,9.609,73,12.71,24.1
1237.42,-0.137,2.797,7.453,9.589,73,12.71,24.04
1237.48,-0.086,3.377,7.435,9.575,73,12.71,24.07
1237.55,-0.162,3.522,7.413,9.571,73,12.71,24.31
1237.61,0.223,3.4489960937499995,7.391,9.575,73,12.71,24.42
1237.68,-0.206,3.2565312499999997,7.369,9.591,73,12.71,24.48
1237.74,-0.067,2.98442578125,7.351,9.613,73,12.71,24.62
1237.81,0.06,2.6725,7.335,9.644,72,12.71,24.57
1237.87,0.179,2.36057421875,7.33,9.683,72,12.71,24.37
1237.94,-0.154,2.0884687499999997,7.33,9.731,72,12.71,24.54
1238.0,-0.171,1.8960039062499998,7.339,9.781,72,12.71,24.6
1238.06,-0.197,1.823,7.356,9.824,72,12.71,24.57
1238.13,-0.184,3.211,7.382,9.873,72,12.71,24.27
1238.19,-0.194,3.874,7.409,9.911,72,12.71,24.13
1238.26,-0.196,3.232,7.444,9.938,72,12.71,24.36
1238.32,-0.098,2.59,7.48,9.964,72,12.71,24.41
1238.39,-0.163,3.17,7.518,9.986,72,12.71,24.48
1238.45,0.016,3.75,7.554,10.007,72,12.71,25.12
1238.52,-0.03,3.7323457134406555,7.588,10.025,72,12.71,25.73
1238.58,-0.067,3.6863632624892606,7.618,10.024,72,12.71,25.97
1238.65,0.051,3.6225232602357713,7.643,10.013,70,12.71,26.18
1238.71,0.201,3.551296319770144,7.664,10.009,70,12.71,26.53
1238.77,0.014,3.4831530541823357,7.68,10.011,70,12.71,27.18
1238.84,-0.106,3.4285640765623024,7.693,9.999,70,12.71,27.64
1238.9,-0.097,3.398,7.7,9.976,70,12.71,27.91
1238.97,-0.105,3.386357699304917,7.702,9.956,70,12.71,28.29
1239.03,-0.114,3.3798651102730197,7.702,9.947,70,12.72,28.49
1239.1,-0.055,3.375989437473985,7.696,9.901,70,12.71,28.72
1239.16,-0.109,3.372197885477489,7.686,9.832,70,12.71,29.66
1239.23,-0.169,3.3659576588532087,7.673,9.794,70,12.71,29.92
1239.29,0.161,3.35473596217082,7.654,9.766,70,12.71,29.5
1239.35,-0.074,3.336,7.63,9.721,70,12.71,29.56
1239.42,0.002,2.113,7.605,9.668,70,12.71,29.6
1239.48,0.124,3.833,7.577,9.63,75,12.71,29.4
1239.55,0.072,3.688,7.545,9.588,75,12.71,28.74
1239.61,-0.155,2.217,7.508,9.551,75,12.71,28.4
1239.68,-0.168,0.787,7.473,9.516,75,12.71,28.08
1239.74,-0.13,0.891,7.435,9.491,75,12.71,27.65
1239.81,-0.123,0.994,7.399,9.455,75,12.71,26.96
1239.87,-0.155,0.994,7.363,9.409,75,12.71,27.01
1239.94,-0.11,1.326,7.326,9.363,75,12.71,27.21
1240.0,-0.067,1.222,7.29,9.333,75,12.71,26.82
1240.06,-0.162,1.802,7.256,9.303,75,12.7,27.26
1240.13,0.185,2.362,7.223,9.283,75,12.71,26.6
1240.19,-0.159,2.238,7.189,9.249,75,12.71,26.73
1240.26,-0.033,1.575,7.157,9.226,75,12.71,27.65
1240.32,0.098,1.575,7.127,9.212,75,12.72,27.8
1240.39,0.201,0.829,7.099,9.205,75,12.71,27.28
1240.45,-0.066,1.9461575701688667,7.071,9.207,75,12.71,27.69
1240.52,-0.129,3.087,7.046,9.224,70,12.71,28.1
1240.58,-0.134,3.128132620367702,7.023,9.25,70,12.71,27.78
1240.65,-0.142,3.157714197913665,7.0,9.288,70,12.71,27.05
1240.71,-0.141,3.177129465275776,6.98,9.337,70,12.71,26.56
1240.77,-0.156,3.1877631550919254,6.963,9.394,70,12.71,26.67
1240.84,-0.082,3.191,6.95,9.459,70,12.71,26.05
1240.9,-0.141,2.761148148148148,6.942,9.529,70,12.72,25.57
1240.97,-0.097,1.9628518518518518,6.941,9.599,70,12.71,25.26
1241.03,0.091,1.533,6.947,9.669,70,12.71,25.26
1241.1,-0.097,3.211,6.963,9.728,70,12.71,25.35
1241.16,-0.025,3.294,6.984,9.778,70,12.71,25.39
1241.23,0.137,3.214842565597668,7.016,9.822,68,12.71,25.21
1241.29,0.016,3.0106997084548106,7.057,9.869,68,12.71,24.96
1241.35,-0.169,2.7315655976676383,7.103,9.925,68,12.71,25.03
1241.42,-0.16,2.4274344023323615,7.152,9.958,68,12.71,25.04
1241.48,-0.144,2.1483002915451896,7.205,9.988,68,12.71,25.09
1241.55,-0.152,1.9441574344023322,7.262,10.012,68,12.71,24.25
1241.61,-0.148,1.865,7.316,10.033,68,12.71,23.62
1241.68,-0.107,3.253,7.364,10.047,68,12.71,24.88
1241.74,-0.098,3.211,7.413,10.056,68,12.7,25.91
1241.81,-0.127,2.9401811736810903,7.458,10.063,68,12.7,25.85
1241.87,0.193,2.507,7.494,10.066,68,12.7,26.28
1241.94,-0.093,2.072,7.523,10.059,68,12.7,26.45
1242.0,0.031,1.761,7.549,10.048,68,12.71,26.44
1242.06,0.171,1.119,7.571,10.031,68,12.7,26.14
1242.13,0.22,3.688,7.582,10.018,68,12.71,26.22
1242.19,-0.019,0.787,7.592,10.003,68,12.71,26.89
1242.26,-0.036,0.746,7.598,9.981,68,12.71,27.64
1242.32,-0.054,0.994,7.605,9.953,68,12.71,28.05
1242.39,-0.062,0.559,7.607,9.923,68,12.7,28.45
1242.45,-0.064,0.746,7.607,9.892,68,12.71,29.14
1242.52,0.004,0.559,7.605,9.86,68,12.7,29.72
1242.58,-0.085,0.497,7.604,9.828,68,12.7,30.16
1242.65,0.162,0.435,7.602,9.793,68,12.71,29.95
1242.71,-0.032,0.456,7.598,9.757,68,12.71,29.61
1242.77,0.002,0.58,7.593,9.718,68,12.7,29.29
1242.84,0.107,0.518,7.584,9.683,68,12.71,28.82
1242.9,0.223,0.539,7.574,9.646,68,12.7,28.41
1242.97,0.008,0.58,7.564,9.609,68,12.7,28.27
1243.03,-0.114,0.746,7.551,9.574,75,12.71,28.28
1243.1,-0.112,0.601,7.533,9.542,75,12.71,27.98
1243.16,-0.112,1.16,7.518,9.51,75,12.71,27.49
1243.23,-0.125,0.746,7.499,9.477,75,12.7,27.14
1243.29,-0.122,0.994,7.474,9.445,75,12.7,26.92
1243.35,-0.051,0.787,7.446,9.414,75,12.71,26.47
1243.42,-0.135,1.015,7.419,9.384,75,12.7,25.96
1243.48,0.088,0.725,7.39,9.356,75,12.7,25.6
1243.55,-0.036,0.787,7.36,9.328,75,12.7,25.18
1243.61,-0.034,0.663,7.335,9.305,75,12.71,24.88
1243.68,0.067,0.704,7.31,9.287,75,12.7,24.62
1243.74,0.214,0.891,7.293,9.266,75,12.7,24.63
1243.81,0.026,0.622,7.276,9.251,75,12.7,24.89
1243.87,-0.127,0.891,7.256,9.236,71,12.7,24.85
1243.94,-0.111,1.098,7.237,9.222,71,12.7,25.05
1244.0,-0.114,0.435,7.219,9.212,71,12.7,24.93
1244.06,-0.116,0.746,7.218,9.204,71,12.7,24.64
1244.13,-0.109,0.456,7.226,9.196,71,12.7,24.28
1244.19,-0.036,0.808,7.239,9.193,71,12.7,24.05
1244.26,-0.106,0.539,7.248,9.19,71,12.7,23.75
1244.32,0.067,0.373,7.24,9.19,71,12.7,23.45
1244.39,-0.006,0.601,7.227,9.19,71,12.7,23.02
1244.45,-0.033,0.663,7.211,9.19,71,12.7,22.85
1244.52,0.06,0.849,7.209,9.193,71,12.7,22.75
1244.58,0.203,0.87,7.207,9.19,71,12.7,22.63
1244.65,0.038,0.87,7.207,9.189,71,12.7,22.44
1244.71,-0.113,0.704,7.211,9.184,71,12.7,22.66
1244.77,-0.097,0.704,7.225,9.179,71,12.7,23.21
1244.84,-0.104,0.394,7.241,9.173,71,12.7,23.15
1244.9,-0.09,0.518,7.253,9.167,71,12.71,23.31
1244.97,-0.068,0.373,7.262,9.155,71,12.7,23.76
1245.03,-0.02,0.497,7.273,9.147,71,12.7,23.88
1245.1,-0.105,0.29,7.29,9.135,71,12.7,23.88
1245.16,0.247,0.642,7.305,9.123,71,12.7,24.35
1245.23,-0.118,0.746,7.316,9.109,71,12.7,24.98
1245.29,0.034,0.414,7.327,9.094,71,12.7,25.72
1245.35,0.152,0.352,7.334,9.079,71,12.7,26.72
1245.42,0.249,0.435,7.337,9.062,71,12.7,27.19
1245.48,0.008,0.249,7.339,9.045,71,12.7,27.61
1245.55,-0.058,0.642,7.338,9.029,72,12.7,27.79
1245.61,-0.057,0.249,7.334,9.009,72,12.7,27.97
1245.68,-0.081,0.414,7.328,8.992,72,12.7,28.12
1245.74,-0.071,0.373,7.321,8.972,72,12.7,28.19
1245.81,-0.021,0.331,7.313,8.952,72,12.7,28.35
1245.87,-0.108,0.456,7.303,8.934,72,12.7,28.62
1245.94,0.164,0.311,7.293,8.913,72,12.7,28.87
1246.0,-0.071,0.497,7.281,8.893,72,12.7,28.52
1246.06,-0.01,0.497,7.267,8.876,72,12.7,28.27
1246.13,0.095,0.58,7.255,8.857,72,12.7,28.13
1246.19,0.225,0.808,7.24,8.839,72,12.69,28.08
1246.26,0.006,0.704,7.225,8.826,72,12.7,27.99
1246.32,-0.117,0.477,7.21,8.811,76,12.7,27.43
1246.39,-0.091,0.477,7.195,8.8,76,12.7,27.25
1246.45,-0.114,0.58,7.18,8.794,76,12.69,27.2
1246.52,-0.115,0.497,7.165,8.793,76,12.69,26.84
1246.58,-0.105,0.518,7.154,8.797,76,12.69,25.92
1246.65,-0.037,0.394,7.143,8.816,76,12.69,25.49
1246.71,-0.125,0.663,7.132,8.846,76,12.7,25.76
