Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
919.48,0.162,0.58,7.398,18.662,88,11.45,36.07
919.55,-0.081,0.497,7.412,18.692,91,11.45,36.35
919.61,-0.099,0.725,7.426,18.71,91,11.45,36.65
919.68,-0.094,0.207,7.443,18.721,91,11.45,36.92
919.74,-0.059,0.725,7.463,18.726,91,11.45,37.1
919.81,-0.122,0.186,7.483,18.721,91,11.45,37.25
919.87,0.141,0.849,7.504,18.71,91,11.45,37.45
919.94,-0.156,0.249,7.528,18.69,91,11.45,37.69
920.0,-0.003,0.704,7.553,18.678,91,11.45,37.89
920.06,0.157,0.186,7.578,18.669,91,11.45,37.99
920.13,0.189,0.725,7.605,18.648,91,11.45,38.01
920.19,-0.06,0.166,7.633,18.611,91,11.45,37.88
920.26,-0.078,0.663,7.66,18.572,93,11.45,37.7
920.32,-0.071,0.29,7.688,18.532,93,11.45,37.48
920.39,-0.085,0.145,7.715,18.495,93,11.45,37.17
920.45,-0.044,0.767,7.742,18.46,93,11.45,36.87
920.52,-0.101,0.124,7.767,18.429,93,11.45,36.68
920.58,0.214,0.829,7.792,18.394,93,11.45,36.53
920.65,-0.12,0.228,7.818,18.359,93,11.45,36.38
920.71,0.03,0.725,7.842,18.326,93,11.45,36.15
920.77,0.203,0.124,7.867,18.293,93,11.45,35.91
920.84,0.21,0.725,7.889,18.261,93,11.45,35.69
920.9,-0.042,0.767,7.91,18.23,93,11.45,35.53
920.97,-0.051,0.746,7.93,18.199,85,11.45,35.33
921.03,-0.054,0.166,7.95,18.169,85,11.45,35.15
921.1,-0.07,0.704,7.967,18.139,85,11.45,34.85
921.16,-0.06,0.269,7.983,18.112,85,11.45,34.56
921.23,-0.046,0.166,8.033,18.064,85,11.45,34.34
921.29,-0.103,0.767,8.035,18.06,85,11.45,34.33
921.35,0.165,0.331,8.063,18.038,85,11.45,34.29
921.42,-0.023,0.746,8.085,18.015,85,11.45,34.18
921.48,0.074,0.704,8.103,17.996,85,11.45,34.11
921.55,0.276,0.331,8.115,17.978,85,11.45,34.06
921.61,0.1,0.124,8.125,17.959,85,11.45,34.02
921.68,-0.054,0.725,8.133,17.944,79,11.45,33.95
921.74,-0.055,0.186,8.141,17.929,79,11.45,33.89
921.81,-0.062,0.767,8.148,17.917,79,11.45,33.88
921.87,-0.077,0.145,8.155,17.905,79,11.45,33.74
921.94,-0.087,0.746,8.151,17.891,79,11.45,33.62
922.0,-0.09,0.518,8.145,17.878,79,11.45,33.6
922.06,-0.09,0.601,8.141,17.866,79,11.45,33.68
922.13,-0.092,0.166,8.141,17.853,79,11.45,33.81
922.19,-0.067,0.725,8.141,17.842,79,11.45,33.99
922.26,-0.087,0.124,8.141,17.831,79,11.45,34.25
922.32,-0.004,0.829,8.141,17.821,79,11.45,34.6
922.39,0.079,0.435,8.141,17.809,79,11.45,35.08
922.45,-0.003,0.166,8.137,17.8,79,11.45,35.4
922.52,0.111,0.767,8.136,17.791,79,11.45,35.65
922.58,0.255,0.186,8.132,17.784,79,11.45,35.96
922.65,-0.01,0.166,8.128,17.776,79,11.45,36.29
922.71,-0.089,0.145,8.123,17.772,59,11.45,36.56
922.77,-0.086,0.145,8.12,17.766,59,11.45,36.82
922.84,-0.1,0.145,8.114,17.763,59,11.45,36.96
922.9,-0.118,0.145,8.108,17.759,59,11.45,37.09
922.97,-0.095,0.228,8.1,17.755,59,11.45,37.32
923.03,-0.122,0.124,8.093,17.75,59,11.45,37.56
923.1,-0.019,0.311,8.086,17.745,59,11.45,37.81
923.16,0.001,0.269,8.079,17.741,59,11.45,37.94
923.23,-0.018,0.166,8.071,17.736,59,11.45,38.05
923.29,0.108,0.124,8.063,17.729,59,11.45,38.14
923.35,0.237,0.145,8.055,17.723,59,11.45,38.13
923.42,-0.047,0.104,8.046,17.716,59,11.45,38.01
923.48,-0.108,0.166,8.038,17.708,78,11.45,37.86
923.55,-0.098,0.186,8.029,17.702,78,11.45,37.7
923.61,-0.107,0.166,8.022,17.693,78,11.45,37.53
923.68,-0.119,0.124,8.014,17.684,78,11.45,37.28
923.74,-0.123,0.145,8.006,17.677,78,11.45,37.02
923.81,-0.095,0.124,7.997,17.667,78,11.45,36.76
923.87,-0.116,0.166,7.989,17.658,78,11.45,36.54
923.94,0.154,0.311,7.981,17.65,78,11.45,36.31
924.0,-0.103,0.186,7.973,17.641,78,11.45,36.05
924.06,-0.002,0.166,7.966,17.632,78,11.45,35.81
924.13,0.149,0.166,7.957,17.622,78,11.45,35.57
924.19,0.229,0.186,7.95,17.615,78,11.45,35.36
924.26,-0.059,0.145,7.944,17.605,78,11.45,35.2
924.32,-0.093,0.145,7.936,17.595,72,11.45,35.03
924.39,-0.09,0.166,7.929,17.585,72,11.45,34.86
924.45,-0.1,0.166,7.921,17.577,72,11.45,34.63
924.52,-0.11,0.186,7.914,17.571,72,11.45,34.37
924.58,-0.085,0.166,7.909,17.563,72,11.45,34.23
924.65,-0.077,0.166,7.901,17.555,72,11.45,34.13
924.71,-0.104,0.166,7.895,17.548,72,11.45,34.09
924.77,0.188,0.373,7.889,17.542,72,11.45,34.03
924.84,-0.118,0.186,7.884,17.535,72,11.45,33.97
924.9,0.022,0.124,7.87,17.524,72,11.45,33.9
924.97,0.181,0.145,7.87,17.523,72,11.45,33.89
925.03,0.234,0.145,7.864,17.519,72,11.45,33.84
925.1,-0.046,0.145,7.859,17.514,72,11.45,33.84
925.16,-0.072,0.166,7.856,17.509,71,11.44,33.8
925.23,-0.073,0.145,7.852,17.504,71,11.44,33.8
925.29,-0.087,0.145,7.847,17.503,71,11.44,33.8
925.35,-0.099,0.166,7.842,17.501,71,11.44,33.81
925.42,-0.098,0.166,7.837,17.501,71,11.44,34.0
925.48,-0.069,0.124,7.834,17.501,71,11.45,34.29
925.55,-0.106,0.145,7.829,17.504,71,11.45,34.61
925.61,0.172,0.29,7.824,17.507,71,11.45,34.86
925.68,-0.084,0.145,7.819,17.512,71,11.45,35.15
925.74,0.048,0.124,7.814,17.517,71,11.45,35.44
925.81,0.232,0.166,7.811,17.522,71,11.45,35.75
925.87,0.164,0.124,7.806,17.529,71,11.45,36.05
925.94,-0.066,0.145,7.802,17.532,72,11.45,36.34
926.0,-0.076,0.145,7.799,17.537,72,11.45,36.64
926.06,-0.072,0.124,7.794,17.542,72,11.45,36.92
926.13,-0.077,0.186,7.789,17.544,72,11.45,37.01
926.19,-0.045,0.166,7.784,17.546,72,11.45,37.14
926.26,-0.099,0.124,7.781,17.547,72,11.45,37.37
926.32,0.173,0.373,7.777,17.546,72,11.45,37.66
926.39,-0.103,0.124,7.772,17.546,72,11.45,37.85
926.45,0.049,0.166,7.769,17.544,72,11.45,37.95
926.52,0.236,0.104,7.766,17.541,72,11.45,38.01
926.58,0.168,0.083,7.762,17.537,72,11.45,37.94
926.65,-0.058,0.166,7.76,17.534,84,11.45,37.77
926.71,-0.062,0.166,7.757,17.529,84,11.45,37.58
926.77,-0.06,0.145,7.755,17.522,84,11.45,37.37
926.84,-0.057,0.166,7.752,17.517,84,11.45,37.02
926.9,-0.038,0.166,7.75,17.509,84,11.45,36.64
926.97,-0.101,0.166,7.747,17.502,84,11.45,36.38
927.03,0.186,0.352,7.745,17.494,84,11.45,36.17
927.1,-0.016,0.228,7.742,17.487,84,11.45,35.98
927.16,0.083,0.145,7.74,17.481,84,11.45,35.75
927.23,0.287,0.145,7.736,17.473,84,11.45,35.52
927.29,0.108,0.145,7.734,17.466,84,11.45,35.29
927.35,-0.046,0.186,7.731,17.458,86,11.45,35.11
927.42,-0.041,0.166,7.729,17.452,86,11.45,34.91
927.48,-0.048,0.124,7.726,17.446,86,11.45,34.78
927.55,-0.04,0.145,7.724,17.44,86,11.45,34.51
927.61,-0.025,0.104,7.721,17.435,86,11.45,34.3
927.68,-0.091,0.166,7.719,17.43,86,11.45,34.21
927.74,0.187,0.352,7.716,17.429,86,11.45,34.18
927.81,-0.009,0.166,7.715,17.429,86,11.45,34.14
927.87,0.086,0.145,7.712,17.435,86,11.45,34.06
927.94,0.28,0.228,7.71,17.443,86,11.45,34.03
928.0,0.109,0.145,7.707,17.455,86,11.45,34.03
928.06,-0.054,0.145,7.706,17.474,84,11.45,34.0
928.13,-0.053,0.228,7.704,17.496,84,11.45,33.95
928.19,-0.062,0.124,7.701,17.519,84,11.45,33.94
928.26,-0.038,0.186,7.7,17.545,84,11.45,33.77
928.32,-0.067,0.207,7.697,17.573,84,11.45,33.61
928.39,-0.071,0.249,7.695,17.599,84,11.45,33.62
928.45,0.143,0.373,7.694,17.624,84,11.45,33.74
928.52,-0.008,0.124,7.695,17.646,84,11.45,33.77
928.58,0.103,0.186,7.7,17.667,84,11.45,33.93
928.65,0.256,0.166,7.702,17.692,84,11.45,34.21
928.71,-0.004,0.269,7.704,17.722,84,11.45,34.65
928.77,-0.083,0.228,7.704,17.742,86,11.45,35.13
928.84,-0.089,0.186,7.706,17.756,86,11.45,35.66
928.9,-0.055,0.228,7.706,17.768,86,11.45,36.1
928.97,-0.104,0.207,7.705,17.772,86,11.45,36.36
929.03,-0.023,0.331,7.705,17.773,86,11.45,36.69
929.1,0.004,0.249,7.704,17.768,86,11.45,37.18
929.16,-0.016,0.186,7.701,17.764,86,11.45,37.8
929.23,0.107,0.207,7.699,17.754,86,11.45,38.38
929.29,0.215,0.228,7.699,17.746,86,11.45,38.85
929.35,-0.049,0.352,7.699,17.738,86,11.45,39.12
929.42,-0.094,0.311,7.699,17.733,94,11.45,39.36
929.48,-0.077,0.352,7.7,17.733,94,11.45,39.57
929.55,-0.044,0.269,7.701,17.744,94,11.45,39.72
929.61,-0.117,0.29,7.704,17.77,94,11.45,39.94
929.68,0.147,0.311,7.705,17.814,94,11.45,40.36
929.74,-0.124,0.311,7.707,17.877,94,11.45,40.71
929.81,0.03,0.249,7.709,17.962,94,11.45,41.0
929.87,0.199,0.228,7.711,18.067,94,11.45,41.32
929.94,0.103,0.249,7.714,18.194,94,11.45,41.66
930.0,-0.075,0.331,7.714,18.339,96,11.45,41.98
930.06,-0.072,0.331,7.716,18.494,96,11.45,42.28
930.13,-0.027,0.269,7.717,18.649,96,11.45,42.48
930.19,-0.095,0.207,7.72,18.812,96,11.45,42.63
930.26,0.208,0.269,7.721,18.975,96,11.45,42.74
930.32,-0.17,0.269,7.724,19.139,96,11.45,42.78
930.39,0.014,0.228,7.726,19.294,96,11.45,42.9
930.45,0.169,0.186,7.73,19.448,96,11.45,43.08
930.52,0.165,0.207,7.735,19.598,96,11.45,43.24
930.58,-0.056,0.228,7.741,19.745,100,11.45,43.32
930.65,-0.068,0.269,7.751,19.895,100,11.45,43.33
930.71,-0.015,0.29,7.761,20.054,100,11.45,43.22
930.77,-0.078,0.228,7.774,20.22,100,11.45,43.03
930.84,0.123,0.414,7.789,20.39,100,11.45,42.87
930.9,-0.065,0.249,7.808,20.576,100,11.45,42.78
930.97,0.008,0.249,7.829,20.776,100,11.45,42.72
931.03,0.147,0.186,7.854,20.966,100,11.45,42.71
931.1,0.199,0.228,7.88,21.156,100,11.45,42.75
931.16,-0.052,0.228,7.911,21.341,100,11.45,42.77
931.23,-0.072,0.269,7.943,21.534,101,11.45,42.76
931.29,-0.036,0.29,7.982,21.722,101,11.45,42.73
931.35,-0.063,0.249,8.022,21.898,101,11.45,42.62
931.42,-0.11,0.311,8.065,22.066,101,11.45,42.63
931.48,0.121,0.373,8.11,22.246,101,11.45,42.75
931.55,-0.025,0.414,8.158,22.418,101,11.45,42.92
931.61,0.083,0.394,8.208,22.573,101,11.45,43.16
931.68,0.231,1.077,8.262,18.329396219047336,101,11.45,43.43
931.74,-0.015,1.14,8.314,18.32990244074714,101,11.45,43.73
931.81,-0.113,0.704,8.369,18.330408914202508,100,11.45,44.01
931.87,-0.098,0.87,8.423,18.330915639215203,100,11.45,44.32
931.94,-0.057,0.891,8.479,18.331422615587,100,11.45,44.31258064516129
932.0,-0.135,0.704,8.537,18.331929843119692,100,11.45,44.30516129032258
932.06,0.191,0.829,8.594,18.332437321615036,100,11.45,44.29774193548387
932.13,-0.207,0.725,8.656,18.332945050874812,100,11.45,44.29032258064516
932.19,-0.013,0.725,8.718,18.333453030700802,100,11.45,44.28290322580645
932.26,0.173,0.642,8.781,18.333961260894778,97,11.45,44.27548387096774
932.32,0.072,0.394,8.842,18.334469741258513,97,11.45,44.26806451612903
932.39,-0.117,0.767,8.905,18.33497847159379,97,11.45,44.26064516129032
932.45,-0.128,0.228,8.964,18.335487451702377,97,11.45,44.25322580645161
932.52,-0.099,0.331,9.024,18.33599668138606,97,11.45,44.2458064516129
932.58,-0.089,0.269,9.085,18.33650616044661,97,11.45,44.2383870967742
932.65,-0.155,0.622,9.146,18.3370158886858,97,11.45,44.23096774193549
932.71,0.134,0.373,9.208,18.337525865905413,97,11.45,44.22354838709678
932.77,-0.106,0.269,9.267,18.338036091907217,97,11.45,44.21612903225807
932.84,0.02,0.207,9.328,18.33854656649299,97,11.45,44.20870967741936
932.9,0.21,0.228,9.388,18.33905728946451,97,11.45,44.20129032258065
932.97,0.047,0.269,9.449,18.339568260623555,97,11.45,44.19387096774194
933.03,-0.102,0.249,9.51,18.340079479771898,95,11.45,44.18645161290323
933.1,-0.112,0.269,9.571,18.34059094671132,95,11.45,44.17903225806452
933.16,-0.095,0.311,9.63,18.341102661243582,95,11.45,44.17161290322581
933.23,-0.134,0.228,9.694,18.341614623170486,95,11.45,44.1641935483871
933.29,-0.128,0.228,9.756,18.342126832293783,95,11.45,44.15677419354839
933.35,-0.122,0.249,9.807,18.342639288415253,95,11.45,44.14935483870968
933.42,-0.12,0.269,9.859,18.343151991336686,95,11.44,44.14193548387097
933.48,-0.121,0.228,9.907,18.343664940859853,95,11.45,44.13451612903226
933.55,-0.086,0.311,9.951,18.34417813678652,95,11.45,44.12709677419355
933.61,-0.106,0.352,9.989,18.344691578918468,95,11.44,44.119677419354836
933.68,-0.041,0.601,10.027,18.345205267057484,95,11.45,44.112258064516126
933.74,0.075,0.331,10.06,18.345719201005327,95,11.45,44.104838709677416
933.81,-0.029,0.311,10.092,18.34623338056379,95,11.45,44.097419354838706
933.87,0.094,0.29,10.125,18.34674780553463,95,11.45,44.09
933.94,0.248,0.249,10.156,18.347262475719635,95,11.45,44.08258064516129
934.0,0.012,0.249,10.183,18.34777739092058,95,11.45,44.07516129032258
934.06,-0.071,0.29,10.211,18.34829255093924,95,11.45,44.06774193548387
934.13,-0.067,0.518,10.239,18.34880795557739,95,11.45,44.06032258064516
934.19,-0.076,0.622,10.273,18.349323604636812,95,11.45,44.05290322580645
934.26,-0.08,0.435,10.298,18.34983949791927,95,11.45,44.04548387096774
934.32,-0.051,0.518,10.325,18.350355635226553,95,11.45,44.03806451612903
934.39,-0.11,0.269,10.35,22.504,95,11.45,44.03064516129032
934.45,0.162,0.497,10.372,22.384,95,11.45,44.02322580645161
934.52,-0.041,0.249,10.397,22.266,95,11.45,44.0158064516129
934.58,0.077,0.539,10.422,22.138,95,11.45,44.00838709677419
934.65,0.26,0.373,10.447,21.986,95,11.45,44.00096774193548
934.71,0.054,0.435,10.466,21.839,95,11.45,43.99354838709677
934.77,-0.083,0.539,10.488,21.709,82,11.45,43.98612903225806
934.84,-0.085,0.29,10.509,21.586,82,11.45,43.97870967741935
934.9,-0.073,0.228,10.531,21.478,82,11.45,43.97129032258064
934.97,-0.065,0.269,10.545,21.4,82,11.45,43.96387096774193
935.03,-0.128,0.331,10.554,21.341,82,11.45,43.95645161290322
935.1,0.147,0.352,10.561,21.308,82,11.45,43.94903225806451
935.16,-0.102,0.207,10.571,21.305,82,11.45,43.9416129032258
935.23,0.038,0.207,10.582,21.335,82,11.45,43.9341935483871
935.29,0.239,0.29,10.591,21.385,82,11.45,43.92677419354839
935.35,0.095,0.166,10.593,21.467,82,11.45,43.91935483870968
935.42,-0.069,0.269,10.593,21.561,91,11.45,43.91193548387097
935.48,-0.071,0.207,10.591,21.656,91,11.45,43.90451612903226
935.55,-0.069,0.249,10.584,21.749,91,11.45,43.89709677419355
935.61,-0.04,0.186,10.576,21.841,91,11.44,43.88967741935484
935.68,-0.104,0.207,10.57,21.927,91,11.45,43.88225806451613
935.74,0.226,0.394,10.562,22.015,91,11.45,43.87483870967742
935.81,-0.122,0.58,10.556,22.098,91,11.45,43.86741935483871
935.87,0.037,0.311,10.555,22.167,91,11.45,43.86
935.94,0.226,0.228,10.556,22.233,91,11.45,42.95
936.0,0.154,0.311,10.559,22.294,91,11.45,41.98
936.06,-0.065,0.145,10.564,22.353,90,11.45,40.91
936.13,-0.066,0.311,10.572,22.393,90,11.45,39.89
936.19,-0.065,0.311,10.584,22.418,90,11.44,38.89
936.26,-0.022,0.166,10.598,22.434,90,11.44,38.01
936.32,-0.084,0.228,10.618,22.454,90,11.44,37.36
936.39,0.235,0.414,10.644,22.471,90,11.44,36.93
936.45,-0.103,0.435,10.671,22.476,90,11.44,36.66
936.52,0.041,0.435,10.696,22.422,90,11.44,36.48
936.58,0.215,0.746,10.728,22.327,90,11.44,36.32
936.65,0.205,1.554,10.759,22.248,90,11.44,36.14
936.71,-0.041,1.243,10.796,22.18,90,11.44,35.92
936.77,-0.054,1.43,10.831,22.106,93,11.44,35.73
936.84,-0.063,1.865,10.861,22.022,93,11.45,35.62
936.9,-0.029,1.285,10.89,21.928,93,11.45,35.36
936.97,-0.064,1.989,10.92,21.826,93,11.45,35.08
937.03,-0.019,1.9806451459390864,10.951,21.727,93,11.44,34.88
937.1,0.116,1.9563870558375636,10.981,21.633,93,11.44,34.75
937.16,0.008,1.917435437817259,11.004,21.54,93,11.45,34.69
937.23,0.138,1.865,11.025,21.453,93,11.45,34.53
937.29,0.271,1.6974089342510055,11.045,21.38,93,11.44,34.55
937.35,-0.001,1.45,11.065,21.314,93,11.44,34.62
937.42,-0.052,1.222,11.081,21.251,89,11.44,34.65
937.48,-0.051,1.077,11.093,21.195,89,11.44,34.73
937.55,-0.034,1.098,11.107,21.146,89,11.44,34.76
937.61,-0.064,1.159813583815029,11.119,21.098,89,11.44,34.83
937.68,0.075,1.2576676300578036,11.126,21.048,89,11.43,35.21
937.74,0.163,1.3481878612716762,11.132,20.996,89,11.44,35.7
937.81,-0.001,1.388,11.132,20.946,89,11.44,36.15
937.87,0.111,0.87,11.133,20.901,91,11.44,36.5
937.94,0.267,1.533,11.132,20.831,91,11.44,37.09
938.0,0.017,1.637,11.132,20.826,91,11.44,37.12
938.06,-0.064,1.222,11.128,20.806,91,11.44,37.39
938.13,-0.061,2.113,11.126,20.804,91,11.44,37.64
938.19,-0.03,1.678,11.118,20.823,91,11.43,37.87
938.26,-0.092,1.202,11.113,20.859,91,11.44,38.02
938.32,0.119,1.119,11.111,20.919,91,11.43,38.06
938.39,-0.062,1.45,11.102,21.003,91,11.44,38.03
938.45,0.007,1.533,11.091,21.108,91,11.44,38.03
938.52,0.154,1.305,11.078,21.228,91,11.44,37.95
938.58,0.204,1.823,11.063,21.354,91,11.44,37.8
938.65,-0.055,1.533,11.048,21.48,91,11.44,37.58
938.71,-0.075,1.347,11.033,21.601,95,11.44,37.4
938.77,-0.08,1.243,11.013,21.713,95,11.44,37.27
938.84,-0.058,1.512,10.993,21.812,95,11.43,37.01
938.9,-0.099,1.202,10.974,21.902,95,11.44,36.69
938.97,-0.039,2.03,10.956,21.977,95,11.44,36.48
939.03,0.078,1.264,10.94,22.037,95,11.44,36.37
939.1,-0.019,1.305,10.929,22.081,95,11.44,36.26
939.16,0.101,1.885,10.922,22.112,95,11.44,36.08
939.23,0.218,1.699,10.917,22.131,95,11.44,35.86
939.29,-0.043,0.87,10.914,22.133,95,11.44,35.67
939.35,-0.084,0.9234541337075785,10.914,22.118,91,11.43,35.56
939.42,-0.089,1.057,10.917,22.091,91,11.43,35.46
939.48,-0.08,1.43,10.923,22.053,91,11.43,35.29
939.55,-0.092,0.725,10.933,22.004,91,11.44,34.98
939.61,-0.14,0.849,10.943,21.944,91,11.44,34.87
939.68,0.146,1.015,10.955,21.874,91,11.44,34.82
939.74,-0.038,0.228,10.967,21.802,91,11.44,34.83
939.81,0.061,0.104,10.979,21.721,91,11.44,34.81
939.87,0.22,0.622,10.991,21.636,91,11.44,34.75
939.94,-0.004,1.015,11.004,21.55,91,11.44,34.55
940.0,-0.095,0.704,11.019,21.461,91,11.44,34.42
940.06,-0.097,0.87,11.03,21.371,91,11.44,34.36
940.13,-0.102,0.456,11.04,21.286,91,11.43,34.28
940.19,-0.081,1.14,11.064,21.201,91,11.43,34.02
940.26,-0.151,1.305,11.081,21.118,91,11.43,33.84
940.32,0.126,0.932,11.089,21.036,91,11.44,33.79
940.39,-0.063,0.953,11.083,20.96,91,11.43,33.91
940.45,0.034,1.098,11.074,20.883,91,11.43,33.84
940.52,0.209,1.347,11.071,20.808,91,11.44,33.74
940.58,0.057,0.953,11.068,20.737,91,11.44,33.72
940.65,-0.079,0.518,11.065,20.668,90,11.44,33.76
940.71,-0.08,1.285,11.061,20.602,90,11.44,33.72
940.77,-0.076,1.098,11.056,20.541,90,11.44,33.69
940.84,-0.083,0.849,11.047,20.481,90,11.44,33.58
940.9,-0.135,1.14,11.039,20.423,90,11.43,33.48
940.97,0.139,1.098,11.03,20.366,90,11.43,33.43
941.03,-0.029,1.098,11.017,20.313,90,11.43,33.51
941.1,0.072,1.057,11.006,20.26,90,11.44,33.56
941.16,0.225,1.036,10.992,20.21,90,11.43,33.52
941.23,0.01,0.87,10.979,20.16,90,11.43,33.49
941.29,-0.069,1.222,10.964,20.115,95,11.43,33.52
941.35,-0.075,1.243,10.949,20.07,95,11.43,33.55
941.42,-0.048,1.367,10.931,20.028,95,11.44,33.52
941.48,-0.088,0.601,10.912,19.987,95,11.43,33.36
941.55,0.022,0.725,10.892,19.947,95,11.43,33.34
941.61,0.02,0.725,10.869,19.907,95,11.43,33.4
941.68,0.005,0.124,10.847,19.87,95,11.43,33.46
941.74,0.136,1.616,10.821,19.834,95,11.43,33.42
941.81,0.211,0.808,10.795,19.799,95,11.44,33.34
941.87,-0.028,1.305,10.764,19.766,95,11.43,33.39
941.94,-0.056,0.912,10.736,19.733,95,11.43,33.45
942.0,-0.062,1.347,10.704,19.703,95,11.43,33.51
942.06,-0.042,0.932,10.674,19.676,95,11.43,33.55
942.13,-0.115,0.849,10.642,19.648,95,11.43,33.47
942.19,0.147,0.953,10.608,19.622,95,11.43,33.44
942.26,-0.062,0.725,10.575,19.601,95,11.44,33.48
942.32,0.04,0.787,10.54,19.583,95,11.43,33.56
942.39,0.202,0.725,10.506,19.566,95,11.43,33.6
942.45,0.081,0.704,10.472,19.554,95,11.43,33.64
942.52,-0.065,0.704,10.437,19.545,97,11.43,33.75
942.58,-0.064,0.414,10.402,19.54,97,11.44,33.84
942.65,-0.029,0.767,10.367,19.542,97,11.43,33.97
942.71,-0.104,0.331,10.332,19.546,97,11.43,34.03
942.77,0.152,1.285,10.298,19.556,97,11.43,34.19
942.84,-0.131,0.352,10.264,19.57,97,11.43,34.54
942.9,0.021,0.704,10.232,19.593,97,11.43,34.93
942.97,0.168,0.207,10.199,19.622,97,11.43,35.3
943.03,0.125,0.663,10.168,19.66,97,11.43,35.62
943.1,-0.073,0.186,10.137,19.705,100,11.43,35.94
943.16,-0.072,0.912,10.105,19.759,100,11.43,36.27
943.23,-0.046,0.269,10.075,19.814,100,11.43,36.61
943.29,-0.13,0.767,10.047,19.871,100,11.43,36.84
943.35,0.072,0.808,10.018,19.926,100,11.43,37.05
943.42,-0.107,0.249,9.989,19.98,100,11.43,37.32
943.48,0.029,0.124,9.962,20.032,100,11.43,37.62
943.55,0.174,0.124,9.937,20.083,100,11.43,37.82
943.61,0.047,0.145,9.912,20.136,100,11.43,37.92
943.68,-0.087,0.87,9.89,20.182,106,11.43,37.95
943.74,-0.056,0.269,9.869,20.226,106,11.43,37.94
943.81,-0.069,0.808,9.852,20.274,106,11.43,37.82
943.87,-0.139,0.145,9.835,20.322,106,11.43,37.5
943.94,0.107,0.891,9.823,20.376,106,11.43,37.17
944.0,-0.036,0.145,9.811,20.43,106,11.43,36.88
944.06,0.06,0.767,9.802,20.489,106,11.43,36.62
944.13,0.184,0.166,9.796,20.551,106,11.43,36.43
944.19,-0.045,0.228,9.791,20.613,106,11.43,36.24
944.26,-0.101,0.124,9.787,20.676,106,11.43,36.03
944.32,-0.059,0.601,9.787,20.737,106,11.43,35.81
944.39,-0.128,0.746,9.788,20.793,106,11.43,35.56
944.45,0.06,0.704,9.793,20.846,106,11.43,35.22
944.52,-0.084,0.414,9.798,20.895,106,11.43,34.96
944.58,-0.032,0.559,9.805,20.939,106,11.43,34.76
944.65,0.112,0.456,9.814,20.975,106,11.43,34.58
944.71,0.13,0.186,9.824,21.001,106,11.43,34.37
944.77,-0.103,0.787,9.834,21.017,107,11.43,34.21
944.84,-0.099,0.518,9.846,21.026,107,11.43,34.07
944.9,-0.071,0.601,9.86,21.026,107,11.43,33.99
944.97,-0.154,0.642,9.875,21.017,107,11.43,33.83
945.03,0.089,0.477,9.89,21.001,107,11.43,33.62
945.1,-0.102,0.601,9.905,20.98,107,11.43,33.56
945.16,-0.001,0.642,9.92,20.95,107,11.43,33.58
945.23,0.168,0.58,9.936,20.915,107,11.43,33.62
945.29,0.019,0.642,9.952,20.877,107,11.43,33.6
945.35,-0.118,0.58,9.969,20.836,106,11.43,33.58
945.42,-0.097,0.684,9.984,20.792,106,11.43,33.57
945.48,-0.09,0.435,9.999,20.746,106,11.43,33.61
945.55,-0.173,0.746,10.014,20.701,106,11.43,33.5
945.61,0.094,0.394,10.029,20.654,106,11.43,33.39
945.68,-0.051,0.663,10.042,20.608,106,11.43,33.4
945.74,0.053,0.704,10.055,20.56,106,11.43,33.46
945.81,0.208,0.373,10.066,20.512,106,11.43,33.47
945.87,-0.013,0.477,10.079,20.465,106,11.43,33.43
945.94,-0.094,0.145,10.087,20.418,106,11.43,33.44
946.0,-0.09,1.015,10.097,20.376,106,11.43,33.46
946.06,-0.064,0.497,10.105,20.332,106,11.43,33.5
946.13,-0.139,0.539,10.111,20.289,106,11.43,33.38
946.19,0.132,0.787,10.116,20.246,106,11.43,33.32
946.26,-0.099,0.559,10.119,20.205,106,11.43,33.35
946.32,0.005,0.746,10.12,20.163,106,11.43,33.42
946.39,0.173,0.373,10.12,20.123,106,11.43,33.41
946.45,0.05,0.704,10.119,20.084,106,11.43,33.39
946.52,-0.104,0.456,10.114,20.044,100,11.43,33.42
946.58,-0.106,0.663,10.107,20.007,100,11.43,33.46
946.65,-0.122,0.704,10.101,19.969,100,11.43,33.5
946.71,-0.101,0.518,10.094,19.933,100,11.43,33.38
946.77,-0.172,0.269,10.085,19.898,100,11.43,33.27
946.84,0.079,0.746,10.075,19.863,100,11.43,33.27
946.9,-0.112,0.249,10.063,19.829,100,11.43,33.36
946.97,-0.008,0.518,10.052,19.796,100,11.43,33.4
947.03,0.166,0.663,10.039,19.765,94,11.43,33.38
947.1,0.013,0.29,10.027,19.734,94,11.43,33.38
947.16,-0.125,0.932,10.014,19.704,94,11.43,33.43
947.23,-0.119,0.269,9.999,19.676,94,11.43,33.45
947.29,-0.139,0.352,9.987,19.65,94,11.43,33.49
947.35,-0.12,0.435,9.972,19.622,94,11.43,33.39
947.42,-0.049,0.249,9.957,19.598,94,11.43,33.28
947.48,0.098,0.497,9.942,19.57,94,11.43,33.3
947.55,-0.038,0.311,9.927,19.545,94,11.43,33.45
947.61,-0.067,0.145,9.914,19.52,97,11.43,33.62
947.68,0.066,0.124,9.896,19.498,97,11.43,33.86
947.74,0.143,0.186,9.867,19.454,97,11.43,34.62
947.81,-0.111,0.104,9.865,19.452,97,11.43,34.67
947.87,-0.145,0.145,9.85,19.432,97,11.43,35.14
