Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
1267.23,0.051,0.383,6.989,9.0,80,11.16,51.66
1267.29,0.128,0.391,6.974,8.955,80,11.15,51.48
1267.35,0.309,0.376,6.959,8.911,80,11.13,51.51
1267.42,0.18022237569060773,0.352,6.944,8.87,80,11.12,51.57
1267.48,0.019,0.272,6.927,8.832,80,11.13,51.51
1267.55,-0.026,0.334,6.909,8.796,72,11.16,51.45
1267.61,-0.032,0.277,6.894,8.762,72,11.15,51.33
1267.68,-0.072,0.363,6.879,8.729,72,11.13,51.4
1267.74,-0.087,0.3,6.862,8.697,72,11.13,51.72
1267.81,-0.078,0.262,6.847,8.669,72,11.15,52.04
1267.87,-0.102,0.295,6.832,8.646,72,11.16,52.4
1267.94,-0.095,0.293,6.818,8.626,72,11.16,52.61
1268.0,-0.079,0.295,6.802,8.605,72,11.15,52.84
1268.06,-0.028,0.401,6.789,8.582,72,11.13,53.0
1268.13,-0.097,0.342,6.774,8.56,72,11.13,52.98
1268.19,0.149,0.295,6.75,8.519,72,11.16,52.95
1268.26,0.077,0.414,6.75,8.515,72,11.15,52.94
1268.32,-0.006,0.388,6.738,8.499,72,11.13,52.87
1268.39,0.08,0.269,6.726,8.489,55,11.15,52.86
1268.45,0.175,0.357,6.72,8.477,55,11.16,52.91
1268.52,0.12,0.363,6.714,8.457,55,11.16,52.99
1268.58,-0.078,0.332,6.706,8.435,55,11.15,53.08
1268.65,-0.067,0.295,6.701,8.416,55,11.15,53.1
1268.71,-0.068,0.414,6.696,8.391,55,11.13,53.28
1268.77,-0.083,0.306,6.693,8.346,55,11.15,53.38
1268.84,-0.063,0.355,6.692,8.344,55,11.15,53.39
1268.9,-0.036,0.228,6.691,8.324,55,11.13,53.42
1268.97,-0.055,0.311,6.682,8.297,55,11.12,53.32
1269.03,-0.077,0.308,6.677,8.272,55,11.12,53.14
1269.1,0.374,0.332,6.673,8.245,55,11.15,52.99
1269.16,-0.074,0.342,6.664,8.217,55,11.17,52.95
1269.23,0.053,0.355,6.66,8.191,55,11.17,52.89
1269.29,0.186,0.355,6.645,8.141,55,11.17,52.53
1269.35,0.17544198895027624,0.111,6.642,8.138,55,11.17,52.5
1269.42,0.144,0.264,6.638,8.115,55,11.18,52.16
1269.48,-0.056,0.383,6.633,8.086,67,11.16,51.49
1269.55,-0.049,0.329,6.624,8.056,67,11.15,50.77
1269.61,-0.06,0.158,6.619,8.031,67,11.15,50.49
1269.68,-0.065,0.344,6.612,8.006,67,11.15,50.55
1269.74,-0.082,0.337,6.604,7.981,67,11.15,50.3
1269.81,-0.091,0.311,6.595,7.956,67,11.15,50.31
1269.87,-0.038,0.409,6.587,7.931,67,11.16,50.71
1269.94,-0.042,0.381,6.577,7.909,67,11.16,50.69
1270.0,-0.105,0.422,6.569,7.888,67,11.16,50.54
1270.06,0.324,0.365,6.56,7.865,67,11.15,50.52
1270.13,-0.057,0.318,6.546,7.843,67,11.17,50.55
1270.19,0.036,0.244,6.535,7.823,67,11.17,50.41
1270.26,0.171,0.342,6.527,7.803,62,11.17,50.45
1270.32,0.37,0.368,6.517,7.783,62,11.17,50.26
1270.39,0.116,0.386,6.503,7.76,62,11.15,50.68
1270.45,-0.091,0.352,6.494,7.74,62,11.15,51.75
1270.52,-0.087,0.295,6.484,7.724,62,11.15,51.85
1270.58,-0.11,0.285,6.469,7.712,62,11.17,51.55
1270.65,-0.136,0.386,6.458,7.705,62,11.17,52.05
1270.71,-0.157,0.357,6.451,7.704,62,11.15,51.83
1270.77,-0.163,0.233,6.438,7.705,62,11.15,51.48
1270.84,-0.126,0.344,6.428,7.712,62,11.15,50.94
1270.9,-0.101,0.363,6.416,7.725,62,11.16,50.58
1270.97,-0.161,0.35,6.41,7.74,62,11.13,50.51
1271.03,-0.102,0.262,6.402,7.754,62,11.13,50.57
1271.1,0.125,0.344,6.395,7.782,62,11.12,50.5
1271.16,-0.082,0.352,6.394,7.815,62,11.13,50.44
1271.23,0.011,0.352,6.395,7.847,62,11.16,50.58
1271.29,0.165,0.295,6.397,7.879,81,11.16,50.72
1271.35,0.208,0.352,6.403,7.912,81,11.15,50.75
1271.42,-0.138,0.298,6.411,7.942,81,11.15,50.93
1271.48,-0.196,0.342,6.422,7.973,81,11.15,51.34
1271.55,-0.18,0.365,6.437,8.003,81,11.15,51.48
1271.61,-0.211,0.399,6.454,8.03,81,11.13,51.46
1271.68,-0.222,0.37,6.471,8.052,81,11.13,51.74
1271.74,-0.22,0.368,6.493,8.072,81,11.13,52.0
1271.81,-0.215,0.394,6.516,8.086,81,11.15,52.2
1271.87,-0.194,0.394,6.537,8.1,81,11.15,52.21
1271.94,-0.244,0.36,6.559,8.114,81,11.13,52.35
1272.0,0.137,0.324,6.601,8.126,81,11.16,52.85
1272.06,-0.123,0.269,6.604,8.128,81,11.16,52.87
1272.13,-0.106,0.236,6.622,8.129,81,11.16,53.05
1272.19,-0.015,0.202,6.641,8.129,63,11.13,53.03
1272.26,0.167,0.166,6.656,8.124,63,11.12,53.17
1272.32,0.024,0.262,6.669,8.116,63,11.15,53.8
1272.39,-0.217,0.386,6.692,8.097,63,11.16,54.19
1272.45,-0.206,0.383,6.695,8.093,63,11.16,54.21
1272.52,-0.203,0.249,6.704,8.081,63,11.16,54.35
1272.58,-0.204,0.251,6.714,8.068,63,11.16,54.45
1272.65,-0.196,0.316,6.723,8.052,63,11.13,54.07
1272.71,-0.183,0.308,6.728,8.035,63,11.12,53.61
1272.77,-0.13,0.313,6.733,8.016,63,11.13,53.17
1272.84,-0.181,0.259,6.738,7.972,63,11.16,53.12
1272.9,-0.103,0.251,6.738,7.969,63,11.15,53.11
1272.97,0.138,0.337,6.737,7.949,63,11.12,52.96
1273.03,-0.074,0.228,6.735,7.928,63,11.13,52.83
1273.1,0.029,0.381,6.733,7.905,63,11.16,52.68
1273.16,0.228,0.324,6.728,7.881,65,11.16,52.34
1273.23,0.249,0.363,6.723,7.858,65,11.15,52.04
1273.29,-0.096,0.388,6.714,7.833,65,11.15,51.84
1273.35,-0.128,0.347,6.708,7.808,65,11.17,51.83
1273.42,-0.12,0.357,6.699,7.784,65,11.16,51.68
1273.48,-0.132,0.339,6.689,7.761,65,11.13,51.6
1273.55,-0.161,0.22,6.678,7.739,65,11.13,51.65
1273.61,-0.141,0.259,6.664,7.715,65,11.16,51.57
1273.68,-0.08,0.29,6.651,7.694,65,11.15,51.39
1273.74,-0.166,0.344,6.638,7.673,65,11.12,51.38
1273.81,0.204,0.22,6.625,7.648,65,11.15,51.62
1273.87,-0.134,0.342,6.611,7.627,65,11.15,51.65
1273.94,-0.036,0.329,6.595,7.607,65,11.17,51.6
1274.0,0.084,0.394,6.58,7.585,66,11.17,51.82
1274.06,0.305,0.316,6.569,7.565,66,11.17,51.94
1274.13,0.152,0.399,6.555,7.547,67,11.17,51.77
1274.19,-0.106,0.432,6.539,7.528,67,11.17,51.41
1274.26,-0.096,0.324,6.524,7.493,68,11.16,51.28
1274.32,-0.086,0.342,6.511,7.491,68,11.16,51.08
1274.39,-0.096,0.293,6.495,7.474,69,11.16,51.05
1274.45,-0.063,0.313,6.484,7.456,69,11.15,51.06
1274.52,-0.048,0.282,6.469,7.439,70,11.15,51.27
1274.58,-0.119,0.218,6.455,7.421,70,11.17,51.57
1274.65,0.274,0.332,6.443,7.407,71,11.17,51.29
1274.71,-0.092,0.363,6.43,7.389,71,11.16,51.07
1274.77,0.019,0.282,6.418,7.374,72,11.17,51.3
1274.84,0.292,0.368,6.406,7.357,72,11.16,51.38
1274.9,0.325,0.368,6.393,7.342,73,11.16,51.12
1274.97,0.042,0.388,6.381,7.327,73,11.17,51.02
1275.03,-0.12,0.298,6.371,7.312,74,11.16,51.36
1275.1,-0.107,0.381,6.36,7.298,74,11.16,51.34
1275.16,-0.107,0.272,6.34,7.272,75,11.16,51.24
1275.23,-0.052,0.324,6.34,7.27,75,11.16,51.25
1275.29,-0.118,0.396,6.33,7.256,76,11.16,51.18
1275.35,-0.127,0.394,6.319,7.245,76,11.15,51.1
1275.42,0.214,0.347,6.311,7.231,77,11.16,51.33
1275.48,-0.033,0.267,6.303,7.22,77,11.17,51.12
1275.55,0.046,0.28,6.294,7.208,78,11.18,50.87
1275.61,0.231,0.251,6.288,7.196,78,11.17,50.94
1275.68,0.284,0.332,6.281,7.186,79,11.15,50.7
1275.74,-0.067,0.43,6.274,7.174,79,11.16,50.57
1275.81,-0.093,0.313,6.268,7.161,80,11.17,50.52
1275.87,-0.079,0.344,6.263,7.151,80,11.17,50.28
1275.94,-0.086,0.363,6.256,7.139,80,11.16,50.28
1276.0,-0.047,0.321,6.251,7.129,80,11.15,50.33
1276.06,-0.062,0.233,6.246,7.119,80,11.18,50.44
1276.13,-0.136,0.337,6.241,7.108,80,11.16,50.16
1276.19,-0.093,0.334,6.233,7.097,80,11.17,49.98
1276.26,-0.067,0.334,6.229,7.087,80,11.17,50.01
1276.32,-0.032,0.316,6.223,7.077,80,11.2,50.25
1276.39,0.101,0.223,6.221,7.067,80,11.16,50.53
1276.45,0.273,0.378,6.216,7.059,80,11.13,50.42
1276.52,-0.03,0.337,6.202,7.04,80,11.15,50.8
1276.58,-0.182,0.37,6.202,7.04,80,11.17,50.84
1276.65,-0.187,0.352,6.198,7.03,80,11.16,51.09
1276.71,-0.215,0.282,6.193,7.02,80,11.18,51.26
1276.77,-0.233,0.388,6.188,7.01,80,11.18,51.88
1276.84,-0.201,0.274,6.184,7.0,80,11.16,52.43
1276.9,-0.215,0.311,6.179,6.992,80,11.16,52.5
1276.97,-0.274,0.376,6.172,6.982,80,11.16,52.51
1277.03,0.172,0.332,6.167,6.974,80,11.21,52.34
1277.1,-0.252,0.352,6.161,6.965,80,11.17,52.18
1277.16,-0.121,0.376,6.156,6.955,80,11.15,51.8
1277.23,0.007,0.373,6.147,6.945,80,11.16,52.04
1277.29,0.18,0.272,6.144,6.935,80,11.18,53.04
1277.35,-0.049,0.3,6.139,6.929,80,11.18,53.18
1277.42,-0.194,0.373,6.13,6.92,80,11.16,52.64
1277.48,-0.182,0.388,6.124,6.91,80,11.17,52.89
1277.55,-0.18,0.22,6.119,6.903,80,11.17,53.25
1277.61,-0.176,0.192,6.116,6.897,80,11.16,52.84
1277.68,-0.169,0.386,6.111,6.891,80,11.16,52.15
1277.74,-0.093,0.303,6.104,6.881,80,11.18,52.14
1277.81,-0.13,0.295,6.1,6.873,80,11.2,52.26
1277.87,-0.154,0.357,6.091,6.857,80,11.18,51.57
1277.94,0.252,0.347,6.092,6.855,80,11.18,51.53
1278.0,-0.052,0.334,6.087,6.847,80,11.18,51.54
1278.06,0.03,0.23,6.083,6.838,80,11.17,51.37
1278.13,0.186,0.246,6.079,6.83,80,11.16,51.14
1278.19,0.339,0.306,6.074,6.821,80,11.16,50.85
1278.26,0.02,0.386,6.069,6.812,80,11.16,50.96
1278.32,-0.075,0.288,6.066,6.805,67,11.16,51.02
1278.39,-0.069,0.29,6.062,6.796,67,11.18,50.77
1278.45,-0.074,0.36,6.057,6.786,67,11.16,50.77
1278.52,-0.085,0.332,6.054,6.779,67,11.16,50.85
1278.58,-0.082,0.334,6.049,6.77,67,11.2,50.96
1278.65,-0.09,0.363,6.046,6.763,67,11.18,50.91
1278.71,-0.029,0.29,6.042,6.758,67,11.17,50.69
1278.77,-0.058,0.3,6.038,6.753,67,11.16,50.42
1278.84,-0.091,0.368,6.034,6.752,67,11.17,50.39
1278.9,0.307,0.303,6.029,6.753,67,11.17,50.19
1278.97,-0.026,0.295,6.027,6.756,67,11.17,50.03
1279.03,0.065,0.184,6.022,6.766,67,11.16,50.33
1279.1,0.204,0.365,6.017,6.782,67,11.15,50.54
1279.16,0.17823684210526314,0.3,6.013,6.803,67,11.17,50.61
1279.23,0.116,0.324,6.011,6.827,67,11.17,50.7
1279.29,-0.038,0.311,6.01,6.853,67,11.17,50.83
1279.35,-0.024,0.352,6.009,6.886,61,11.17,50.75
1279.42,-0.028,0.332,6.01,6.922,61,11.18,50.82
1279.48,-0.041,0.28,6.014,6.961,61,11.17,50.94
1279.55,-0.056,0.246,6.018,6.998,61,11.18,50.8
1279.61,-0.068,0.3,6.023,7.041,61,11.18,50.63
1279.68,-0.08,0.383,6.03,7.083,61,11.16,50.49
1279.74,-0.05,0.285,6.04,7.127,61,11.18,50.52
1279.81,-0.083,0.316,6.052,7.168,61,11.2,50.76
1279.87,-0.122,0.355,6.067,7.209,61,11.16,50.85
1279.94,0.279,0.35,6.082,7.245,61,11.16,50.99
1280.0,-0.072,0.332,6.098,7.28,61,11.16,51.53
1280.06,0.027,0.269,6.115,7.311,61,11.17,51.9
1280.13,0.161,0.293,6.133,7.339,61,11.17,51.8
1280.19,0.325,0.36,6.15,7.364,61,11.17,51.99
1280.26,0.06,0.347,6.169,7.386,61,11.17,52.41
1280.32,-0.102,0.326,6.186,7.403,58,11.18,52.8
1280.39,-0.097,0.352,6.203,7.419,58,11.2,52.73
1280.45,-0.105,0.334,6.22,7.43,58,11.2,52.91
1280.52,-0.111,0.272,6.236,7.439,58,11.18,53.53
1280.58,-0.11,0.337,6.252,7.444,58,11.18,53.66
1280.65,-0.098,0.37,6.264,7.444,58,11.16,53.53
1280.71,-0.045,0.163,6.274,7.441,58,11.18,53.28
1280.77,-0.102,0.233,6.284,7.435,58,11.18,53.3
1280.84,-0.024,0.293,6.294,7.426,58,11.18,53.08
1280.9,0.234,0.321,6.3,7.415,58,11.17,52.88
1280.97,0.02,0.36,6.307,7.399,58,11.17,52.82
1281.03,0.111,0.274,6.311,7.383,58,11.18,52.7
1281.1,0.294,0.259,6.315,7.366,58,11.18,52.28
1281.16,0.313,0.3,6.319,7.346,58,11.18,52.2
1281.23,-0.018,0.316,6.322,7.324,58,11.2,52.47
1281.29,-0.042,0.259,6.324,7.302,64,11.2,52.5
1281.35,-0.041,0.3,6.324,7.28,64,11.18,52.11
1281.42,-0.055,0.233,6.322,7.257,64,11.17,51.64
1281.48,-0.062,0.316,6.319,7.234,64,11.17,51.45
1281.55,-0.06,0.259,6.318,7.212,64,11.17,51.02
1281.61,-0.064,0.326,6.31,7.189,64,11.17,50.46
1281.68,-0.044,0.282,6.305,7.167,64,11.16,50.42
1281.74,-0.004,0.306,6.3,7.143,64,11.18,50.49
1281.81,-0.06,0.148,6.295,7.122,64,11.2,51.1
1281.87,0.245,0.318,6.286,7.1,64,11.17,51.2
1281.94,0.076,0.329,6.276,7.08,64,11.18,51.16
1282.0,0.08,0.365,6.264,7.06,64,11.22,51.13
1282.06,0.189,0.36,6.247,7.04,64,11.17,50.67
1282.13,0.264785490605428,0.311,6.225,7.023,64,11.18,49.79
1282.19,0.302,0.332,6.209,7.005,64,11.18,48.65
1282.26,-0.002,0.316,6.204,6.988,64,11.15,48.1
1282.32,-0.011,0.311,6.19,6.971,58,11.13,47.78
1282.39,-0.027,0.28,6.172,6.953,58,11.17,48.0
1282.45,-0.054,0.15,6.159,6.937,58,11.18,48.62
1282.52,-0.08,0.049,6.151,6.922,58,11.18,48.74
1282.58,-0.109,0.308,6.168,6.906,58,11.18,48.91
1282.65,-0.124,0.321,6.189,6.892,58,11.18,48.88
1282.71,-0.084,0.334,6.179,6.878,58,11.2,48.8
1282.77,-0.14,0.318,6.167,6.865,58,11.2,48.88
1282.84,-0.161,0.329,6.154,6.852,58,11.17,48.59
1282.9,0.214,0.37,6.149,6.84,58,11.16,48.64
1282.97,-0.055,0.36,6.156,6.828,58,11.16,49.0
1283.03,0.031,0.285,6.18,6.816,58,11.21,49.47
1283.1,0.17,0.114,6.186,6.806,58,11.16,49.6
1283.16,0.272,0.311,6.191,6.796,58,11.16,49.5
1283.23,-0.072,0.357,6.216,6.792,58,11.21,50.56
1283.29,-0.14,0.368,6.225,6.789,60,11.21,51.63
1283.35,-0.131,0.355,6.226,6.794,60,11.21,51.66
1283.42,-0.127,0.339,6.237,6.805,60,11.2,51.3
1283.48,-0.11,0.334,6.227,6.825,60,11.2,51.32
1283.55,-0.103,0.135,6.227,6.855,60,11.21,50.89
1283.61,-0.039,0.212,6.233,6.896,60,11.18,49.63
1283.68,-0.103,0.272,6.233,6.944,60,11.18,49.17
1283.74,0.006,0.318,6.233,7.003,60,11.18,49.75
1283.81,0.209,0.215,6.237,7.071,60,11.18,50.25
1283.87,0.024,0.251,6.242,7.151,60,11.15,49.57
1283.94,0.127,0.155,6.254,7.239,60,11.16,49.57
1284.0,0.328,0.264,6.267,7.336,60,11.16,49.65
1284.06,0.324,0.316,6.29,7.437,60,11.17,49.53
1284.13,-0.003,0.36,6.312,7.546,60,11.17,49.47
1284.19,-0.043,0.218,6.337,7.656,67,11.2,49.64
1284.26,-0.036,0.171,6.369,7.762,67,11.18,49.67
1284.32,-0.05,0.383,6.411,7.869,67,11.17,49.14
1284.39,-0.053,0.456,6.46,7.971,67,11.18,49.17
1284.45,-0.048,0.334,6.512,8.069,67,11.18,49.46
1284.52,-0.028,0.334,6.564,8.158,67,11.17,49.38
1284.58,-0.011,0.207,6.622,8.246,67,11.18,49.13
1284.65,-0.057,0.316,6.696,8.324,67,11.18,49.09
1284.71,0.353,0.236,6.75,8.398,67,11.17,49.57
1284.77,-0.022,0.404,6.807,8.473,67,11.17,49.75
1284.84,0.096,0.171,6.862,8.54,67,11.18,49.71
1284.9,0.14473500518640553,0.202,6.912,8.605,67,11.17,49.77
1284.97,0.1778119470376472,0.205,6.96,8.657,67,11.16,49.98
1285.03,0.19,0.391,7.019,8.708,67,11.15,49.88
1285.1,-0.007,0.347,7.081,8.748,67,11.17,49.97
1285.16,-0.007,0.285,7.132,8.78,63,11.17,50.02
1285.23,-0.022,0.316,7.243,8.836,63,11.16,49.72
1285.29,-0.054,0.311,7.249,8.841,63,11.17,49.73
1285.35,-0.068,0.373,7.29,8.867,63,11.17,49.92
1285.42,-0.091,0.355,7.323,8.886,63,11.17,50.1
1285.48,-0.059,0.324,7.354,8.896,63,11.18,50.85
1285.55,-0.095,0.36,7.383,8.898,63,11.2,51.24
1285.61,-0.133,0.303,7.408,8.898,63,11.2,51.49
1285.68,0.273,0.267,7.424,8.889,63,11.18,51.9
1285.74,-0.075,0.365,7.435,8.876,63,11.17,52.27
1285.81,0.012,0.381,7.446,8.864,63,11.18,52.17
1285.87,0.158,0.166,7.454,8.851,63,11.18,51.97
1285.94,0.327,0.272,7.456,8.825,63,11.2,52.05
1286.0,0.003,0.365,7.464,8.794,63,11.18,52.0
1286.06,-0.134,0.334,7.468,8.758,63,11.17,52.15
1286.13,-0.147,0.202,7.468,8.721,63,11.16,52.72
1286.19,-0.166,0.202,7.471,8.681,63,11.18,52.89
1286.26,-0.152,0.295,7.475,8.64,63,11.18,52.77
1286.32,-0.126,0.3,7.469,8.595,63,11.18,53.04
1286.39,-0.098,0.15,7.468,8.55,63,11.2,53.29
1286.45,-0.184,0.29,7.461,8.506,63,11.21,53.03
1286.52,0.16,0.236,7.449,8.466,63,11.2,52.76
1286.58,-0.144,0.339,7.444,8.385,63,11.2,51.7
1286.65,-0.089,0.233,7.445,8.38,63,11.18,51.63
1286.71,0.027,0.158,7.442,8.341,63,11.18,51.27
1286.77,0.243,0.174,7.44,8.303,63,11.2,50.9
1286.84,0.087,0.321,7.429,8.263,63,11.2,50.59
1286.9,-0.146,0.438,7.407,8.223,63,11.18,50.31
1286.97,-0.147,0.285,7.395,8.187,63,11.2,50.06
1287.03,-0.147,0.282,7.387,8.15,63,11.21,50.15
1287.1,-0.145,0.238,7.382,8.112,63,11.2,50.02
1287.16,-0.141,0.318,7.355,8.077,63,11.17,49.77
1287.23,-0.123,0.329,7.328,8.041,63,11.18,49.56
1287.29,-0.058,0.35,7.286,7.973,63,11.18,49.3
1287.35,-0.144,0.282,7.284,7.969,63,11.2,49.29
1287.42,-0.005,0.241,7.257,7.94,63,11.2,48.8
1287.48,0.148,0.295,7.229,7.91,63,11.17,48.36
1287.55,-0.015,0.344,7.199,7.882,63,11.17,48.27
1287.61,0.094,0.394,7.169,7.853,63,11.2,48.3
1287.68,0.32,0.119,7.136,7.82,65,11.2,48.09
1287.74,0.308,0.127,7.104,7.79,65,11.18,48.0
1287.81,-0.024,0.363,7.078,7.762,65,11.2,48.05
1287.87,-0.055,0.256,7.054,7.736,65,11.2,48.6
1287.94,-0.049,0.293,7.031,7.71,65,11.18,48.64
1288.0,-0.071,0.184,7.002,7.683,65,11.18,47.78
1288.06,-0.091,0.277,6.977,7.658,65,11.21,47.61
1288.13,-0.099,0.262,6.956,7.633,65,11.2,47.95
1288.19,-0.056,0.35,6.936,7.609,65,11.17,48.13
1288.26,-0.074,0.295,6.924,7.587,65,11.17,48.36
1288.32,-0.128,0.298,6.919,7.567,65,11.18,48.6
1288.39,0.275,0.277,6.902,7.55,65,11.18,48.35
1288.45,-0.115,0.339,6.883,7.531,65,11.18,48.02
1288.52,-0.007,0.254,6.876,7.513,65,11.21,48.19
1288.58,0.112,0.282,6.864,7.498,88,11.21,48.42
1288.65,0.31,0.272,6.847,7.481,88,11.2,48.06
1288.71,0.042,0.383,6.856,7.466,88,11.2,47.76
1288.77,-0.161,0.293,6.855,7.451,88,11.18,48.14
1288.84,-0.163,0.264,6.841,7.436,88,11.18,48.11
1288.9,-0.18,0.168,6.839,7.421,88,11.17,47.92
1288.97,-0.227,0.332,6.836,7.409,88,11.18,48.34
1289.03,-0.246,0.236,6.822,7.394,88,11.2,48.67
1289.1,-0.249,0.339,6.819,7.379,88,11.18,48.87
1289.16,-0.203,0.262,6.815,7.367,88,11.18,49.14
1289.23,-0.251,0.132,6.806,7.352,88,11.18,49.64
1289.29,0.029,0.355,6.799,7.336,88,11.2,50.44
1289.35,0.053,0.357,6.794,7.321,88,11.2,50.96
1289.42,-0.153,0.189,6.78,7.307,88,11.18,51.43
1289.48,-0.078,0.288,6.77,7.292,88,11.2,51.58
1289.55,0.088,0.363,6.772,7.281,87,11.2,51.37
1289.61,0.198,0.306,6.767,7.259,87,11.2,51.45
1289.68,-0.142,0.352,6.768,7.257,86,11.2,51.44
1289.74,-0.203,0.365,6.765,7.246,86,11.18,51.01
1289.81,-0.194,0.311,6.754,7.235,86,11.17,50.87
1289.87,-0.197,0.3,6.74,7.226,85,11.18,50.69
1289.94,-0.202,0.186,6.727,7.216,85,11.17,50.25
1290.0,-0.199,0.381,6.714,7.204,85,11.17,50.19
1290.06,-0.161,0.192,6.697,7.194,84,11.17,50.35
1290.13,-0.153,0.251,6.681,7.183,84,11.18,50.47
1290.19,-0.194,0.329,6.664,7.173,84,11.2,50.72
1290.26,0.248,0.321,6.652,7.164,83,11.18,50.88
1290.32,-0.16,0.321,6.638,7.154,83,11.18,51.07
1290.39,-0.029,0.313,6.622,7.144,82,11.2,51.24
1290.45,0.105,0.326,6.61,7.134,82,11.2,51.25
1290.52,0.324,0.29,6.597,7.126,82,11.18,51.11
1290.58,0.07,0.386,6.587,7.117,81,11.2,50.9
1290.65,-0.107,0.28,6.574,7.107,81,11.18,50.79
1290.71,-0.096,0.3,6.559,7.097,80,11.18,51.09
1290.77,-0.096,0.355,6.55,7.089,80,11.2,50.92
1290.84,-0.109,0.316,6.54,7.079,80,11.2,50.7
1290.9,-0.114,0.288,6.527,7.07,79,11.18,51.06
1290.97,-0.102,0.236,6.515,7.061,79,11.18,51.24
1291.03,-0.083,0.285,6.507,7.054,79,11.18,51.01
1291.1,-0.086,0.337,6.493,7.046,78,11.18,51.15
1291.16,-0.104,0.337,6.483,7.039,78,11.18,51.37
1291.23,0.169,0.285,6.474,7.032,78,11.18,51.23
1291.29,0.053,0.383,6.465,7.026,77,11.18,50.91
1291.35,0.015,0.218,6.455,7.021,77,11.2,51.02
1291.42,0.122,0.313,6.441,7.015,76,11.21,51.36
1291.48,0.337,0.241,6.44,7.014,76,11.22,51.37
1291.55,0.261,0.308,6.432,7.01,76,11.22,51.44
1291.61,-0.057,0.342,6.427,7.01,75,11.21,51.21
1291.68,-0.067,0.334,6.428,7.008,75,11.2,50.81
1291.74,-0.067,0.339,6.434,7.008,74,11.2,50.93
1291.81,-0.076,0.355,6.443,7.008,74,11.17,50.75
1291.87,-0.081,0.35,6.433,7.006,74,11.2,49.86
1291.94,-0.087,0.378,6.435,7.006,73,11.2,49.11
1292.0,-0.081,0.332,6.455,7.006,73,11.18,48.68
1292.06,-0.029,0.233,6.456,7.008,73,11.2,48.65
1292.13,-0.073,0.334,6.451,7.008,72,11.2,48.64
1292.19,-0.097,0.35,6.446,7.011,72,11.21,48.69
1292.26,0.258,0.244,6.447,7.011,72,11.21,48.58
1292.32,-0.012,0.347,6.449,7.014,71,11.2,48.67
1292.39,0.05,0.272,6.449,7.016,71,11.2,48.53
1292.45,0.195,0.194,6.449,7.018,70,11.17,48.4
1292.52,0.336,0.298,6.451,7.02,70,11.18,48.69
1292.58,-0.016,0.326,6.457,7.02,70,11.22,48.73
1292.65,-0.124,0.357,6.467,7.021,69,11.18,48.86
1292.71,-0.13,0.365,6.484,7.023,69,11.18,49.3
1292.77,-0.14,0.254,6.498,7.025,68,11.18,50.08
1292.84,-0.155,0.236,6.502,7.025,68,11.18,51.17
1292.9,-0.163,0.137,6.51,7.029,68,11.18,51.7
1292.97,-0.143,0.28,6.518,7.035,67,11.21,51.94
1293.03,-0.119,0.326,6.522,7.042,67,11.21,52.29
1293.1,-0.179,0.241,6.516,7.055,67,11.18,52.52
1293.16,0.234,0.254,6.516,7.066,66,11.2,52.62
1293.23,-0.156,0.29,6.514,7.081,66,11.18,52.61
1293.29,-0.044,0.337,6.509,7.096,66,11.2,52.7
1293.35,0.071,0.241,6.507,7.111,65,11.21,52.84
1293.42,0.28,0.153,6.507,7.126,65,11.22,52.84
1293.48,0.119,0.386,6.515,7.145,64,11.22,52.6
1293.55,-0.111,0.355,6.527,7.16,64,11.22,52.27
1293.61,-0.104,0.344,6.536,7.175,64,11.22,52.17
1293.68,-0.108,0.394,6.551,7.189,64,11.22,52.0
1293.74,-0.082,0.365,6.577,7.199,64,11.22,51.57
1293.81,-0.092,0.378,6.59,7.209,64,11.22,51.04
1293.87,-0.064,0.274,6.585,7.219,64,11.2,50.5
1293.94,-0.036,0.256,6.584,7.226,64,11.2,50.0
1294.0,0.342,0.342,6.585,7.232,64,11.21,49.93
1294.06,0.33,0.352,6.58,7.234,64,11.21,50.44
1294.13,-0.061,0.337,6.576,7.234,64,11.22,50.74
1294.19,0.069,0.207,6.578,7.233,64,11.22,50.32
1294.26,0.185,0.212,6.571,7.23,64,11.23,50.03
1294.32,0.21425531914893617,0.272,6.547,7.22,64,11.23,50.84
1294.39,0.225,0.388,6.546,7.219,64,11.21,50.9
1294.45,0.003,0.357,6.539,7.213,64,11.22,50.89
1294.52,0.007,0.246,6.534,7.206,64,11.23,50.48
1294.58,0.011,0.324,6.525,7.199,64,11.21,50.12
1294.65,-0.007,0.282,6.513,7.19,64,11.21,50.0
1294.71,-0.018,0.21,6.503,7.181,71,11.22,50.03
1294.77,-0.022,0.282,6.493,7.171,71,11.22,49.76
1294.84,0.028,0.256,6.483,7.159,71,11.22,49.24
1294.9,-0.049,0.381,6.475,7.147,71,11.23,48.91
1294.97,0.232,0.205,6.459,7.136,71,11.23,48.97
1295.03,0.052,0.363,6.451,7.122,71,11.21,48.69
1295.1,0.048,0.256,6.447,7.108,71,11.21,48.26
1295.16,0.141,0.282,6.436,7.093,71,11.23,48.38
1295.23,0.351,0.274,6.42,7.076,71,11.23,49.08
1295.29,0.26,0.438,6.41,7.061,71,11.22,49.42
1295.35,-0.063,0.194,6.402,7.046,61,11.22,49.32
1295.42,-0.073,0.184,6.392,7.031,61,11.22,49.2
1295.48,-0.075,0.311,6.38,7.016,61,11.22,49.11
