Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
524.45,-0.144,0.274,2.712,3.006,62,13.27,49.04
524.52,-0.088,0.197,2.712,3.006,62,13.26,49.21
524.58,-0.159,0.225,2.712,3.006,62,13.26,49.41
524.65,-0.047,0.274,2.712,3.006,62,13.26,49.51
524.71,0.122,0.383,2.712,3.006,62,13.26,49.61
524.77,-0.055,0.199,2.712,3.006,62,13.26,49.73
524.84,0.03,0.225,2.712,3.006,62,13.26,49.87
524.9,0.195,0.274,2.712,3.006,62,13.26,50.0
524.97,0.271,0.332,2.712,3.006,62,13.26,50.13
525.03,-0.073,0.326,2.712,3.006,62,13.26,50.23
525.1,-0.12,0.311,2.712,3.006,67,13.26,50.32
525.16,-0.117,0.254,2.712,3.004,67,13.26,50.41
525.23,-0.125,0.23,2.712,3.006,67,13.26,50.44
525.29,-0.119,0.251,2.712,3.004,67,13.26,50.5
525.35,-0.058,0.311,2.712,3.004,67,13.26,50.6
525.42,-0.131,0.228,2.712,3.003,67,13.26,50.72
525.48,-0.081,0.293,2.712,3.003,67,13.26,50.8
525.55,0.207,0.269,2.712,3.003,67,13.26,50.79
525.61,-0.035,0.163,2.711,3.006,67,13.26,50.77
525.68,0.048,0.228,2.71,3.003,67,13.26,50.78
525.74,0.205,0.28,2.712,3.003,67,13.26,50.8
525.81,0.297,0.272,2.711,3.003,67,13.26,50.81
525.87,-0.041,0.293,2.711,3.003,67,13.26,50.8
525.94,-0.097,0.298,2.711,3.003,70,13.26,50.78
526.0,-0.097,0.329,2.71,3.003,70,13.27,50.73
526.06,-0.109,0.401,2.711,3.003,70,13.27,50.64
526.13,-0.104,0.326,2.71,3.003,70,13.27,50.55
526.19,-0.05,0.298,2.71,3.003,70,13.27,50.49
526.26,-0.127,0.295,2.71,3.003,70,13.27,50.48
526.32,-0.016,0.228,2.71,3.003,70,13.27,50.45
526.39,0.186,0.355,2.71,3.003,70,13.27,50.36
526.45,-0.03,0.295,2.71,3.003,70,13.27,50.26
526.52,0.054,0.114,2.71,3.003,70,13.27,50.18
526.58,0.218,0.1635191149909693,2.71,3.003,70,13.27,50.11
526.65,0.282,0.259,2.71,3.003,70,13.27,50.05
526.71,-0.062,0.376,2.71,3.003,70,13.27,49.96
526.77,-0.104,0.199,2.71,3.003,72,13.27,49.84
526.84,-0.102,0.199,2.71,3.003,72,13.27,49.72
526.9,-0.115,0.163,2.71,3.003,72,13.27,49.55
526.97,-0.121,0.22252047005307052,2.708,3.003,72,13.27,49.43
527.03,-0.123,0.318,2.71,3.003,72,13.27,49.33
527.1,-0.062,0.386,2.71,3.003,72,13.27,49.29
527.16,-0.12,0.344,2.71,3.003,72,13.27,49.23
527.23,-0.143,0.399,2.71,3.003,72,13.27,49.14
527.29,0.261,0.274,2.71,3.003,72,13.27,49.07
527.35,-0.057,0.251,2.708,3.003,72,13.27,49.02
527.42,0.006,0.17536699650756693,2.71,3.003,72,13.27,48.97
527.48,0.134,0.116,2.707,3.003,72,13.27,48.94
527.55,0.302,0.267,2.707,3.003,72,13.27,48.91
527.61,0.001,0.37,2.707,3.003,72,13.26,48.85
527.68,-0.133,0.36,2.707,3.003,65,13.27,48.78
527.74,-0.129,0.166,2.707,3.003,65,13.27,48.69
527.81,-0.138,0.251,2.707,3.003,65,13.27,48.56
527.87,-0.146,0.311,2.707,3.002,65,13.27,48.47
527.94,-0.148,0.13,2.707,3.002,65,13.27,48.42
528.0,-0.144,0.225,2.707,3.003,65,13.27,48.41
528.06,-0.078,0.306,2.707,3.002,65,13.27,48.42
528.13,-0.146,0.251,2.707,3.003,65,13.27,48.38
528.19,-0.15,0.308,2.707,3.001,65,13.27,48.35
528.26,0.231,0.277,2.707,3.001,65,13.26,48.35
528.32,-0.062,0.342,2.707,3.001,65,13.27,48.36
528.39,0.006,0.277,2.707,3.001,65,13.27,48.38
528.45,0.149,0.168,2.707,3.002,65,13.26,48.37
528.52,0.302,0.311,2.707,3.002,65,13.26,48.38
528.58,-0.026,0.274,2.707,3.001,65,13.26,48.37
528.65,-0.126,0.277,2.707,3.001,62,13.27,48.36
528.71,-0.12,0.316,2.707,3.001,62,13.26,48.34
528.77,-0.127,0.313,2.707,3.001,62,13.27,48.27
528.84,-0.133,0.249,2.707,3.001,62,13.27,48.24
528.9,-0.133,0.274,2.707,3.001,62,13.27,48.24
528.97,-0.129,0.23,2.707,3.001,62,13.27,48.25
529.03,-0.072,0.311,2.707,3.001,62,13.27,48.3
529.1,-0.12,0.22,2.707,3.001,62,13.27,48.27
529.16,-0.138,0.277,2.707,3.001,62,13.27,48.26
529.23,0.251,0.285,2.707,3.001,62,13.27,48.3
529.29,-0.057,0.233,2.707,3.001,62,13.27,48.34
529.35,0.017,0.161,2.707,3.001,62,13.27,48.46
529.42,0.141,0.17401718856364876,2.707,3.001,62,13.27,48.57
529.48,0.329,0.21,2.707,3.001,62,13.27,48.68
529.55,0.068,0.363,2.705,3.001,62,13.27,48.77
529.61,-0.095,0.161,2.705,3.001,61,13.27,48.84
529.68,-0.092,0.29,2.705,3.001,61,13.27,48.91
529.74,-0.099,0.36,2.705,3.001,61,13.27,48.91
529.81,-0.105,0.376,2.705,3.001,61,13.27,48.97
529.87,-0.104,0.251,2.705,3.001,61,13.27,49.08
529.94,-0.065,0.23,2.705,2.999,61,13.27,49.22
530.0,-0.072,0.373,2.705,3.001,61,13.27,49.4
530.06,-0.11,0.417,2.705,3.001,61,13.27,49.5
530.13,0.316,0.303,2.705,3.001,61,13.27,49.57
530.19,-0.101,0.388,2.705,3.001,61,13.27,49.7
530.26,0.025,0.199,2.705,3.001,61,13.27,49.84
530.32,0.138,0.25007407407407406,2.705,2.998,61,13.27,49.99
530.39,0.333,0.3449259259259259,2.705,3.001,61,13.27,50.11
530.45,0.157,0.396,2.705,3.001,61,13.27,50.23
530.52,-0.071,0.357,2.705,3.001,65,13.27,50.33
530.58,-0.071,0.254,2.705,2.998,65,13.27,50.42
530.65,-0.073,0.332,2.705,2.998,65,13.27,50.47
530.71,-0.08,0.293,2.705,2.999,65,13.27,50.49
530.77,-0.053,0.199,2.705,3.001,65,13.27,50.56
530.84,-0.034,0.161,2.705,2.998,65,13.27,50.65
530.9,-0.096,0.197,2.705,2.998,65,13.27,50.77
530.97,0.34,0.122,2.705,2.998,65,13.27,50.81
531.03,-0.099,0.37,2.705,2.998,65,13.27,50.81
531.1,0.03,0.256,2.705,2.998,65,13.27,50.83
531.16,0.137,0.256,2.705,2.998,65,13.27,50.9
531.23,0.328,0.163,2.705,2.998,65,13.27,50.96
531.29,0.213,0.321,2.705,2.998,65,13.27,51.01
531.35,-0.049,0.404,2.705,2.998,65,13.27,51.03
531.42,-0.054,0.124,2.703,2.998,70,13.27,51.06
531.48,-0.055,0.197,2.702,2.998,70,13.27,51.04
531.55,-0.059,0.225,2.703,2.998,70,13.27,51.01
531.61,-0.027,0.249,2.702,2.998,70,13.27,51.01
531.68,-0.008,0.23,2.702,2.998,70,13.27,51.01
531.74,-0.063,0.373,2.702,2.998,70,13.27,51.05
531.81,-0.06210344827586207,0.29,2.702,2.998,70,13.27,51.04
531.87,-0.059,0.308,2.702,2.998,70,13.27,51.0
531.94,0.069,0.2525,2.702,2.998,70,13.27,51.0
532.0,0.171,0.197,2.702,2.998,70,13.27,51.01
532.06,0.358,0.24052296819787986,2.702,2.998,70,13.27,51.04
532.13,0.211,0.306,2.702,2.998,70,13.27,51.07
532.19,-0.044,0.344,2.702,2.998,72,13.27,51.05
532.26,-0.051,0.388,2.702,2.998,72,13.27,51.05
532.32,-0.06,0.274,2.702,2.998,72,13.27,51.0
532.39,-0.07,0.298,2.702,2.998,72,13.27,50.93
532.45,-0.074,0.399,2.702,2.998,72,13.27,50.9
532.52,-0.012,0.357,2.702,2.996,72,13.27,50.84
532.58,-0.078,0.194,2.702,2.998,72,13.27,50.85
532.65,-0.093,0.274,2.702,2.997,72,13.27,50.78
532.71,0.313,0.272,2.702,2.998,72,13.27,50.67
532.77,-0.008,0.339,2.702,2.998,72,13.27,50.6
532.84,0.061,0.251,2.702,2.998,72,13.27,50.54
532.9,0.203,0.29,2.702,2.997,72,13.27,50.5
532.97,0.344,0.295,2.702,2.997,72,13.27,50.46
533.03,0.009,0.277,2.702,2.997,72,13.27,50.39
533.1,-0.087,0.29,2.702,2.997,68,13.28,50.3
533.16,-0.084,0.119,2.702,2.996,68,13.28,50.19
533.23,-0.098,0.199,2.702,2.996,68,13.28,50.02
533.29,-0.108,0.228,2.7,2.996,68,13.28,49.88
533.35,-0.112,0.111,2.701,2.996,68,13.28,49.77
533.42,-0.113,0.254,2.7,2.996,68,13.28,49.67
533.48,-0.091,0.161,2.701,2.996,68,13.28,49.61
533.55,-0.066,0.274,2.7,2.996,68,13.28,49.49
533.61,-0.124,0.272,2.7,2.996,68,13.28,49.37
533.68,0.279,0.246,2.7,2.996,68,13.28,49.28
533.74,-0.064,0.272,2.7,2.996,68,13.28,49.21
533.81,-0.005,0.225,2.7,2.996,68,13.28,49.14
533.87,0.088,0.194,2.7,2.996,68,13.28,49.07
533.94,0.267,0.202,2.7,2.996,68,13.28,49.0
534.0,0.229,0.311,2.7,2.996,68,13.28,48.92
534.06,-0.081,0.295,2.7,2.996,60,13.28,48.83
534.13,-0.095,0.313,2.7,2.996,60,13.28,48.74
534.19,-0.098,0.332,2.7,2.996,60,13.28,48.61
534.26,-0.109,0.254,2.7,2.996,60,13.28,48.47
534.32,-0.112,0.197,2.7,2.996,60,13.27,48.41
534.39,-0.111,0.19468312101910829,2.7,2.996,60,13.27,48.36
534.45,-0.107,0.194,2.7,2.996,60,13.27,48.37
534.52,-0.05,0.277,2.7,2.996,60,13.27,48.37
534.58,-0.108,0.36,2.7,2.996,60,13.27,48.32
534.65,-0.108,0.288,2.7,2.996,60,13.27,48.32
534.71,0.275,0.288,2.7,2.996,60,13.27,48.35
534.77,-0.017,0.264,2.7,2.996,60,13.27,48.36
534.84,0.162,0.334,2.7,2.996,60,13.27,48.37
534.9,0.233,0.332,2.7,2.996,60,13.27,48.37
534.97,0.34,0.313,2.7,2.996,60,13.27,48.39
535.03,0.009,0.313,2.698,2.996,60,13.27,48.41
535.1,-0.098,0.295,2.698,2.994,60,13.27,48.5
535.16,-0.094,0.3,2.7,2.994,60,13.28,48.66
535.23,-0.103,0.329,2.7,2.994,60,13.27,48.66
535.29,-0.11,0.298,2.697,2.994,60,13.28,48.78
535.35,-0.061,0.219258038585209,2.697,2.993,60,13.28,48.92
535.42,-0.079,0.161,2.697,2.993,60,13.28,49.09
535.48,-0.123,0.215,2.697,2.994,60,13.28,49.25
535.55,0.288,0.293,2.697,2.993,60,13.28,49.34
535.61,-0.088,0.288,2.697,2.993,60,13.28,49.41
535.68,0.022,0.155,2.697,2.993,60,13.27,49.52
535.74,0.144,0.202,2.697,2.994,60,13.27,49.62
535.81,0.332,0.274,2.697,2.993,60,13.27,49.71
535.87,0.085,0.357,2.697,2.993,60,13.27,49.72
535.94,-0.097,0.272,2.697,2.993,70,13.27,49.66
536.0,-0.092,0.306,2.697,2.993,70,13.27,49.61
536.06,-0.098,0.295,2.697,2.993,70,13.27,49.53
536.13,-0.063,0.199,2.697,2.993,70,13.27,49.45
536.19,-0.08,0.114,2.697,2.993,70,13.27,49.42
536.26,-0.132,0.114,2.697,2.993,70,13.27,49.46
536.32,0.286,0.272,2.697,2.993,70,13.27,49.53
536.39,-0.094,0.259,2.697,2.993,70,13.27,49.57
536.45,0.007,0.254,2.697,2.993,70,13.27,49.57
536.52,0.132,0.202,2.697,2.993,77,13.27,49.6
536.58,0.319,0.293,2.697,2.993,77,13.26,49.65
536.65,0.047,0.44,2.697,2.993,77,13.27,49.72
536.71,-0.115,0.36,2.697,2.993,77,13.27,49.69
536.77,-0.11,0.329,2.697,2.993,77,13.26,49.65
536.84,-0.099,0.116,2.697,2.993,77,13.26,49.52
536.9,-0.066,0.114,2.697,2.993,77,13.26,49.38
536.97,-0.15,0.383,2.697,2.993,77,13.27,49.29
537.03,0.258,0.285,2.696,2.993,77,13.26,49.22
537.1,-0.145,0.409,2.695,2.993,77,13.26,49.17
537.16,-0.039,0.127,2.695,2.993,77,13.26,49.06
537.23,0.064,0.16000155279503106,2.695,2.992,82,13.26,48.94
537.29,0.253,0.233,2.695,2.993,82,13.26,48.83
537.35,0.128,0.368,2.695,2.993,82,13.27,48.75
537.42,-0.119,0.355,2.695,2.993,82,13.26,48.67
537.48,-0.118,0.225,2.695,2.991,82,13.27,48.6
537.55,-0.12,0.298,2.695,2.992,82,13.26,48.5
537.61,-0.099,0.119,2.695,2.993,82,13.26,48.39
537.68,-0.075,0.29,2.695,2.993,82,13.27,48.34
537.74,-0.147,0.412,2.695,2.992,82,13.26,48.32
537.81,0.278,0.295,2.695,2.991,82,13.26,48.36
537.87,-0.153,0.274,2.695,2.991,82,13.26,48.35
537.94,-0.023,0.116,2.695,2.991,82,13.26,48.33
538.0,0.078,0.197,2.695,2.991,77,13.26,48.35
538.06,0.261,0.166,2.695,2.991,77,13.26,48.37
538.13,0.14,0.223,2.695,2.991,77,13.26,48.4
538.19,-0.108,0.363,2.695,2.991,77,13.26,48.37
538.26,-0.11,0.251,2.692,2.991,77,13.26,48.4
538.32,-0.113,0.225,2.692,2.991,77,13.26,48.48
538.39,-0.117,0.357,2.693,2.991,77,13.27,48.59
538.45,-0.076,0.329,2.692,2.991,77,13.26,48.76
538.52,-0.077,0.225,2.692,2.991,77,13.26,48.97
538.58,-0.115,0.35,2.692,2.991,77,13.26,49.21
538.65,0.32,0.321,2.692,2.991,77,13.26,49.39
538.71,-0.097,0.249,2.692,2.991,77,13.26,49.53
538.77,0.04,0.26228124999999997,2.692,2.991,77,13.26,49.71
538.84,0.156,0.29150000000000004,2.692,2.991,77,13.26,49.89
538.9,0.334,0.32071875,2.692,2.991,77,13.26,50.07
538.97,0.141,0.334,2.692,2.991,77,13.26,50.23
539.03,-0.063,0.274,2.692,2.991,72,13.26,50.37
539.1,-0.074,0.311,2.692,2.991,72,13.26,50.49
539.16,-0.086,0.249,2.692,2.991,72,13.26,50.53
539.23,-0.081,0.23,2.692,2.991,72,13.26,50.6
539.29,-0.041,0.274,2.692,2.991,72,13.26,50.71
539.35,-0.117,0.311,2.692,2.991,72,13.26,50.86
539.42,0.109,0.202,2.692,2.991,72,13.26,50.99
539.48,0.06,0.293,2.692,2.991,72,13.26,51.03
539.55,-0.012,0.116,2.692,2.991,72,13.26,51.01
539.61,0.08,0.116,2.692,2.991,72,13.26,50.99
539.68,0.243,0.116,2.692,2.991,72,13.26,50.95
539.74,0.217,0.422,2.692,2.991,72,13.26,50.92
539.81,-0.071,0.37,2.692,2.991,75,13.26,50.86
539.87,-0.084,0.373,2.692,2.991,75,13.26,50.78
539.94,-0.094,0.116,2.692,2.991,75,13.26,50.66
540.0,-0.108,0.29,2.692,2.991,75,13.26,50.49
540.06,-0.105,0.223,2.692,2.988,75,13.26,50.34
540.13,-0.047,0.197,2.692,2.989,75,13.26,50.11
540.19,-0.126,0.386,2.692,2.989,75,13.26,50.1
540.26,-0.066,0.352,2.691,2.988,75,13.26,49.99
540.32,0.212,0.321,2.691,2.988,75,13.26,49.83
540.39,-0.031,0.241,2.69,2.988,75,13.26,49.69
540.45,0.049,0.116,2.69,2.988,75,13.26,49.58
540.52,0.198,0.228,2.69,2.988,75,13.26,49.47
540.58,0.266,0.347,2.69,2.988,75,13.26,49.39
540.65,-0.064,0.376,2.69,2.988,75,13.26,49.27
540.71,-0.107,0.332,2.69,2.988,70,13.26,49.15
540.77,-0.108,0.386,2.69,2.988,70,13.26,49.01
540.84,-0.122,0.28420462962962967,2.69,2.988,70,13.26,48.82
540.9,-0.128,0.163,2.69,2.988,70,13.26,48.72
540.97,-0.128,0.12979537037037037,2.69,2.988,70,13.26,48.64
541.03,-0.062,0.116,2.69,2.988,70,13.26,48.62
541.1,-0.134,0.321,2.69,2.988,70,13.26,48.59
541.16,-0.133,0.355,2.69,2.988,70,13.26,48.52
541.23,0.222,0.308,2.69,2.988,70,13.26,48.47
541.29,-0.053,0.373,2.69,2.988,70,13.26,48.47
541.35,0.018,0.228,2.69,2.988,70,13.26,48.47
541.42,0.157,0.221825,2.69,2.988,66,13.26,48.47
541.48,0.274,0.22,2.69,2.988,66,13.26,48.45
541.55,-0.052,0.396,2.688,2.988,66,13.26,48.44
541.61,-0.125,0.194,2.69,2.988,66,13.26,48.42
541.68,-0.123,0.256,2.69,2.988,66,13.26,48.39
541.74,-0.137,0.225,2.69,2.988,66,13.26,48.29
541.81,-0.145,0.256,2.69,2.987,66,13.26,48.25
541.87,-0.148,0.272,2.69,2.987,66,13.26,48.25
541.94,-0.124,0.22,2.69,2.988,66,13.26,48.27
542.0,-0.099,0.225,2.69,2.988,66,13.26,48.31
542.06,-0.164,0.254,2.687,2.988,66,13.26,48.28
542.13,0.244,0.22,2.687,2.988,66,13.26,48.29
542.19,-0.161,0.347,2.687,2.987,66,13.26,48.31
542.26,-0.043,0.254,2.687,2.987,66,13.26,48.34
542.32,0.056,0.254,2.687,2.987,63,13.26,48.36
542.39,0.231,0.27153967813540514,2.687,2.988,63,13.26,48.36
542.45,0.15,0.311,2.687,2.987,63,13.26,48.37
542.52,-0.122,0.388,2.687,2.987,63,13.26,48.36
542.58,-0.128,0.249,2.687,2.987,63,13.26,48.36
542.65,-0.133,0.30600000000000005,2.687,2.986,63,13.26,48.31
542.71,-0.142,0.363,2.687,2.986,63,13.26,48.25
542.77,-0.144,0.246,2.687,2.986,63,13.26,48.27
542.84,-0.137,0.378,2.687,2.986,63,13.26,48.37
542.9,-0.076,0.3225,2.687,2.986,63,13.26,48.56
542.97,-0.146,0.267,2.687,2.986,63,13.26,48.72
543.03,-0.075,0.277,2.687,2.986,63,13.26,48.84
543.1,0.154,0.36,2.687,2.986,63,13.26,49.01
543.16,-0.047,0.321,2.687,2.986,63,13.26,49.18
543.23,0.041,0.30958834244080147,2.687,2.986,63,13.26,49.35
543.29,0.197,0.3024608378870674,2.687,2.986,63,13.26,49.5
543.35,0.274,0.3,2.687,2.986,63,13.26,49.65
543.42,-0.047,0.394,2.687,2.986,63,13.26,49.76
543.48,-0.089,0.363,2.687,2.986,65,13.26,49.87
543.55,-0.085,0.339,2.687,2.986,65,13.26,49.96
543.61,-0.097,0.334,2.687,2.986,65,13.26,49.99
543.68,-0.097,0.23,2.687,2.986,65,13.26,50.09
543.74,-0.054,0.249,2.687,2.986,65,13.26,50.21
543.81,-0.063,0.36,2.687,2.986,65,13.26,50.36
543.87,-0.11,0.313,2.687,2.986,65,13.26,50.49
543.94,0.297,0.267,2.687,2.986,65,13.26,50.54
544.0,-0.099,0.254,2.687,2.986,65,13.26,50.62
544.06,0.013,0.202,2.687,2.986,65,13.26,50.74
544.13,0.135,0.254,2.687,2.983,65,13.26,50.88
544.19,0.307,0.163,2.687,2.986,65,13.26,51.0
544.26,0.088,0.308,2.687,2.983,65,13.26,51.09
544.32,-0.089,0.269,2.687,2.984,68,13.26,51.13
544.39,-0.093,0.166,2.687,2.983,68,13.27,51.18
544.45,-0.101,0.163,2.686,2.986,68,13.26,51.15
544.52,-0.108,0.23,2.687,2.986,68,13.26,51.11
544.58,-0.047,0.293,2.685,2.983,68,13.26,51.08
544.65,-0.112,0.347,2.685,2.983,68,13.26,51.07
544.71,-0.127,0.36,2.686,2.983,68,13.26,51.08
544.77,0.256,0.199,2.686,2.986,68,13.26,51.02
544.84,-0.04,0.114,2.687,2.984,68,13.26,50.95
544.9,0.035,0.272,2.685,2.983,68,13.26,50.89
544.97,0.178,0.223,2.685,2.983,68,13.26,50.86
545.03,0.289,0.225,2.685,2.983,68,13.26,50.86
545.1,-0.04,0.357,2.685,2.983,68,13.26,50.82
545.16,-0.111,0.311,2.685,2.983,72,13.26,50.72
545.23,-0.106,0.36,2.685,2.983,72,13.26,50.63
545.29,-0.116,0.298,2.685,2.983,72,13.26,50.47
545.35,-0.122,0.246,2.685,2.983,72,13.26,50.32
545.42,-0.093,0.347,2.685,2.983,72,13.26,50.17
545.48,-0.078,0.342,2.685,2.983,72,13.26,50.07
545.55,-0.136,0.332,2.685,2.983,72,13.26,49.98
545.61,0.332,0.262,2.685,2.983,72,13.26,49.82
545.68,-0.142,0.318,2.685,2.983,72,13.26,49.68
545.74,-0.008,0.163,2.685,2.983,72,13.26,49.56
545.81,0.1,0.194,2.685,2.983,72,13.26,49.44
545.87,0.287,0.116,2.683,2.983,72,13.26,49.34
545.94,0.131,0.378,2.685,2.983,72,13.26,49.24
546.0,-0.107,0.357,2.685,2.983,69,13.26,49.09
546.06,-0.106,0.308,2.685,2.983,69,13.26,48.96
546.13,-0.11,0.282,2.685,2.983,69,13.26,48.76
546.19,-0.119,0.376,2.685,2.983,69,13.26,48.6
546.26,-0.123,0.119,2.682,2.983,69,13.26,48.51
546.32,-0.122,0.29,2.682,2.983,69,13.26,48.45
546.39,-0.058,0.119,2.683,2.983,69,13.26,48.44
546.45,-0.111,0.116,2.682,2.983,69,13.26,48.41
546.52,-0.136,0.329,2.682,2.983,69,13.26,48.36
546.58,0.255,0.256,2.682,2.983,69,13.26,48.36
546.65,-0.041,0.295,2.682,2.981,69,13.26,48.37
546.71,0.024,0.228,2.682,2.982,69,13.26,48.39
546.77,0.158,0.199,2.682,2.982,69,13.26,48.4
546.84,0.322,0.111,2.682,2.981,69,13.26,48.4
546.9,0.014,0.308,2.682,2.981,69,13.26,48.4
546.97,-0.112,0.274,2.682,2.981,63,13.26,48.38
547.03,-0.108,0.166,2.682,2.981,63,13.26,48.36
547.1,-0.118,0.197,2.682,2.981,63,13.26,48.28
547.16,-0.127,0.228,2.682,2.981,63,13.26,48.25
547.23,-0.128,0.251,2.682,2.981,63,13.26,48.29
547.29,-0.122,0.295,2.682,2.981,63,13.26,48.42
547.35,-0.06,0.2615,2.682,2.981,63,13.26,48.6
547.42,-0.127,0.228,2.682,2.981,63,13.26,48.72
547.48,-0.088,0.251,2.682,2.981,63,13.26,48.86
547.55,0.214,0.256,2.682,2.981,63,13.26,49.05
547.61,-0.031,0.166,2.682,2.981,63,13.26,49.24
547.68,0.05,0.295,2.682,2.981,63,13.26,49.42
547.74,0.207,0.274,2.682,2.981,63,13.26,49.59
547.81,0.306,0.274,2.682,2.981,63,13.26,49.76
547.87,-0.034,0.342,2.682,2.981,63,13.26,49.89
547.94,-0.096,0.386,2.682,2.981,63,13.26,50.02
548.0,-0.093,0.163,2.682,2.981,63,13.26,50.13
548.06,-0.103,0.342,2.682,2.981,63,13.26,50.21
548.13,-0.112,0.135,2.682,2.981,63,13.26,50.29
548.19,-0.079,0.114,2.682,2.979,63,13.26,50.43
548.26,-0.105,0.228,2.682,2.981,63,13.26,50.58
548.32,-0.132,0.228,2.682,2.981,63,13.26,50.7
548.39,0.311,0.29,2.682,2.981,63,13.26,50.7
548.45,-0.126,0.381,2.682,2.981,63,13.26,50.69
548.52,0.003,0.199,2.682,2.979,63,13.26,50.68
548.58,0.117,0.376,2.682,2.979,63,13.26,50.61
548.65,0.301,0.295,2.682,2.981,63,13.26,50.62
548.71,0.108,0.443,2.682,2.981,63,13.26,50.55
548.77,-0.102,0.412,2.682,2.978,68,13.26,50.45
548.84,-0.099,0.197,2.682,2.978,68,13.26,50.33
548.9,-0.102,0.29,2.682,2.978,68,13.26,50.15
548.97,-0.111,0.119,2.68,2.978,68,13.26,49.94
549.03,-0.114,0.161,2.682,2.978,68,13.26,49.78
549.1,-0.096,0.20393591654247392,2.68,2.978,68,13.26,49.65
549.16,-0.051,0.228,2.68,2.978,68,13.26,49.56
549.23,-0.125,0.202,2.68,2.978,68,13.26,49.44
549.29,0.171,0.199,2.68,2.978,68,13.26,49.28
549.35,-0.003,0.458,2.68,2.978,68,13.26,49.16
549.42,-0.029,0.417,2.68,2.978,68,13.26,49.08
549.48,0.065,0.228,2.681,2.978,68,13.26,49.01
549.55,0.242,0.23687068965517244,2.68,2.978,68,13.26,48.94
549.61,0.211,0.249,2.68,2.978,68,13.26,48.89
549.68,-0.111,0.254,2.68,2.978,65,13.26,48.79
549.74,-0.133,0.225,2.68,2.978,65,13.26,48.72
549.81,-0.134,0.274,2.68,2.978,65,13.26,48.61
549.87,-0.152,0.254,2.68,2.978,65,13.26,48.48
549.94,-0.161,0.122,2.68,2.978,65,13.26,48.42
550.0,-0.159,0.199,2.68,2.978,65,13.26,48.38
550.06,-0.133,0.199,2.68,2.978,65,13.26,48.4
550.13,-0.095,0.35,2.68,2.978,65,13.26,48.39
550.19,-0.159,0.251,2.68,2.978,65,13.26,48.35
550.26,0.244,0.199,2.68,2.978,65,13.26,48.35
550.32,-0.126,0.37,2.68,2.978,65,13.26,48.37
550.39,-0.038,0.36,2.68,2.978,65,13.26,48.39
550.45,0.054,0.116,2.68,2.978,65,13.26,48.4
550.52,0.238,0.223,2.68,2.978,65,13.26,48.4
550.58,0.171,0.324,2.68,2.978,65,13.26,48.41
550.65,-0.118,0.308,2.68,2.978,62,13.26,48.39
550.71,-0.124,0.228,2.68,2.978,62,13.26,48.38
550.77,-0.125,0.163,2.68,2.978,62,13.26,48.33
550.84,-0.136,0.251,2.68,2.978,62,13.26,48.26
550.9,-0.138,0.313,2.678,2.978,62,13.26,48.29
550.97,-0.141,0.251,2.68,2.976,62,13.26,48.4
551.03,-0.096,0.127,2.677,2.977,62,13.26,48.59
551.1,-0.102,0.295,2.68,2.977,62,13.26,48.74
551.16,-0.139,0.166,2.68,2.976,62,13.26,48.88
551.23,0.275,0.344,2.678,2.976,62,13.26,49.03
551.29,-0.105,0.35,2.677,2.976,62,13.26,49.22
551.35,0.01,0.347,2.68,2.976,62,13.26,49.39
551.42,0.125,0.293,2.678,2.976,62,13.26,49.55
551.48,0.306,0.197,2.677,2.976,62,13.26,49.69
551.55,0.085,0.383,2.677,2.976,62,13.26,49.81
551.61,-0.104,0.313,2.677,2.976,63,13.26,49.9
551.68,-0.092,0.277,2.677,2.976,63,13.26,50.0
551.74,-0.094,0.295,2.677,2.976,63,13.26,50.05
551.81,-0.099,0.168,2.677,2.976,63,13.26,50.1
551.87,-0.098,0.1936384120171674,2.677,2.976,63,13.26,50.2
551.94,-0.036,0.249,2.677,2.976,63,13.26,50.31
552.0,-0.088,0.344,2.677,2.976,63,13.26,50.45
552.06,-0.115,0.274,2.677,2.976,63,13.26,50.52
552.13,0.283,0.199,2.677,2.976,63,13.26,50.57
552.19,-0.032,0.259,2.677,2.976,63,13.26,50.62
552.26,0.045,0.293,2.677,2.976,63,13.26,50.71
552.32,0.178,0.199,2.677,2.976,63,13.26,50.8
552.39,0.334,0.163,2.677,2.976,63,13.26,50.89
552.45,0.02,0.383,2.677,2.976,63,13.26,50.94
552.52,-0.098,0.269,2.677,2.976,67,13.26,50.99
552.58,-0.093,0.277,2.677,2.976,67,13.26,51.03
552.65,-0.101,0.251,2.677,2.976,67,13.26,50.99
552.71,-0.107,0.228,2.677,2.976,67,13.26,50.97
552.77,-0.098,0.274,2.677,2.976,67,13.26,50.96
552.84,-0.044,0.246,2.677,2.973,67,13.26,50.97
552.9,-0.12,0.254,2.677,2.974,67,13.26,50.98
552.97,-0.026,0.308,2.677,2.974,67,13.26,50.93
553.03,0.187,0.357,2.677,2.973,67,13.26,50.85
553.1,-0.026,0.163,2.677,2.973,67,13.26,50.81
553.16,0.062,0.116,2.677,2.973,67,13.26,50.79
553.23,0.228,0.114,2.677,2.974,67,13.26,50.79
553.29,0.283,0.293,2.677,2.976,67,13.26,50.76
553.35,-0.052,0.363,2.677,2.973,67,13.26,50.71
553.42,-0.096,0.37,2.677,2.974,68,13.26,50.64
553.48,-0.097,0.37,2.677,2.976,68,13.26,50.54
