Time,ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
1580.58,-0.066,0.331,9.534,6.514,71,11.06,36.6
1580.65,-0.069,0.269,9.523,6.509,71,11.06,36.55
1580.71,-0.084,0.228,9.511,6.504,71,11.06,36.57
1580.77,-0.054,0.269,9.5,6.499,71,11.06,36.78
1580.84,-0.125,0.269,9.488,6.494,71,11.07,36.91
1580.9,0.162,0.725,9.478,6.492,71,11.06,37.04
1580.97,-0.082,0.518,9.468,6.487,71,11.07,37.27
1581.03,-0.065,0.269,9.457,6.482,71,11.07,37.37
1581.1,-0.019,0.29,9.444,6.477,75,11.06,37.43
1581.16,0.092,0.29,9.428,6.474,75,11.07,37.59
1581.23,0.018,0.269,9.409,6.472,75,11.07,37.56
1581.29,-0.106,0.29,9.39,6.467,75,11.07,37.64
1581.35,-0.1,0.269,9.372,6.462,75,11.07,37.86
1581.42,-0.115,0.249,9.353,6.459,75,11.07,37.93
1581.48,-0.136,0.249,9.336,6.456,75,11.07,38.01
1581.55,-0.133,0.29,9.32,6.453,75,11.07,38.12
1581.61,-0.195,0.249,9.307,6.452,75,11.07,38.27
1581.68,0.096,0.891,9.294,6.45,75,11.07,38.4
1581.74,-0.193,0.352,9.281,6.447,75,11.07,38.46
1581.81,-0.161,0.29,9.27,6.446,75,11.07,38.65
1581.87,-0.103,0.29,9.26,6.445,79,11.07,38.63
1581.94,0.0,0.228,9.251,6.441,79,11.07,38.77
1582.0,-0.118,0.29,9.245,6.437,79,11.07,38.89
1582.06,-0.19,0.311,9.239,6.435,79,11.07,38.91
1582.13,-0.169,0.269,9.231,6.432,79,11.07,38.77
1582.19,-0.182,0.269,9.224,6.427,79,11.06,38.66
1582.26,-0.163,0.311,9.215,6.424,79,11.07,38.53
1582.32,-0.19,0.311,9.207,6.42,79,11.06,38.28
1582.39,-0.216,0.394,9.199,6.417,79,11.07,38.06
1582.45,0.109,0.684,9.191,6.412,79,11.07,37.81
1582.52,-0.157,0.29,9.183,6.409,79,11.06,37.57
1582.58,-0.123,0.331,9.173,6.405,79,11.07,37.33
1582.65,-0.046,0.373,9.164,6.4,79,11.07,37.1
1582.71,0.039,0.269,9.155,6.397,79,11.07,36.94
1582.77,-0.124,0.269,9.143,6.392,79,11.06,36.78
1582.84,-0.154,0.331,9.129,6.387,79,11.07,36.7
1582.9,-0.128,0.29,9.112,6.384,79,11.07,36.53
1582.97,-0.128,0.331,9.094,6.38,79,11.07,36.37
1583.03,-0.129,0.331,9.081,6.377,79,11.07,36.15
1583.1,-0.094,0.331,9.066,6.372,79,11.06,36.04
1583.16,-0.136,0.352,9.055,6.367,79,11.07,36.08
1583.23,0.157,0.642,9.042,6.364,79,11.07,35.94
1583.29,-0.073,0.663,9.028,6.36,79,11.07,35.95
1583.35,-0.057,0.228,9.016,6.355,79,11.06,35.94
1583.42,0.006,0.352,9.004,6.35,74,11.06,35.72
1583.48,0.139,0.373,8.994,6.348,74,11.06,35.62
1583.55,0.081,0.331,8.986,6.343,74,11.06,35.64
1583.61,-0.007,0.269,8.976,6.338,74,11.07,35.61
1583.68,0.027,0.311,8.966,6.333,74,11.06,35.59
1583.74,0.052,0.29,8.955,6.328,74,11.06,35.54
1583.81,0.074,0.331,8.939,6.324,74,11.07,35.41
1583.87,0.087,0.435,8.935,6.32,74,11.07,35.3
1583.94,0.077,0.456,8.947,6.317,74,11.07,35.24
1584.0,0.041,0.331,8.965,6.313,74,11.07,35.36
1584.06,0.04260344827586207,0.767,8.989,6.306,74,11.06,35.58
1584.13,0.047,0.373,9.02,6.301,74,11.06,35.8
1584.19,0.065,0.29,9.066,6.293,74,11.07,36.64
1584.26,0.104,0.269,9.066,6.292,74,11.07,36.68
1584.32,0.212,0.456,9.02,6.288,74,11.07,36.78
1584.39,0.095,0.477,9.023,6.285,74,11.07,36.84
1584.45,0.024,0.539,9.051,6.282,74,11.07,36.97
1584.52,0.051,0.725,9.069,6.278,74,11.07,37.22
1584.58,0.053,0.414,9.088,6.273,74,11.07,37.41
1584.65,0.088,0.477,9.097,6.27,74,11.07,37.49
1584.71,0.097,0.497,9.103,6.266,74,11.07,37.56
1584.77,0.047,0.601,9.111,6.261,74,11.07,37.82
1584.84,0.0568,0.953,9.111,6.258,74,11.07,38.11
1584.9,0.075,0.414,9.116,6.253,74,11.07,38.04
1584.97,0.095,0.518,9.116,6.251,74,11.07,37.93
1585.03,0.154,0.518,9.119,6.248,74,11.07,37.95
1585.1,0.13944259818731117,0.808,9.127,6.246,74,11.09,38.06
1585.16,0.108,0.518,9.135,6.243,74,11.09,38.16
1585.23,0.054,0.622,9.143,6.24,74,11.09,38.25
1585.29,0.059,0.518,9.152,6.237,74,11.09,38.16
1585.35,0.057,0.497,9.162,6.233,74,11.09,37.97
1585.42,0.055,0.601,9.172,6.231,74,11.09,37.88
1585.48,0.044,0.684,9.179,6.226,74,11.09,37.99
1585.55,-0.002,0.725,9.184,6.222,74,11.09,37.94
1585.61,0.0034264705882352943,0.974,9.185,6.217,74,11.09,37.46
1585.68,0.016,0.518,9.185,6.216,74,11.09,37.44
1585.74,0.043,0.849,9.185,6.215,74,11.09,37.38
1585.81,0.097,0.622,9.184,6.212,74,11.09,37.26
1585.87,0.219,0.767,9.183,6.208,74,11.09,37.15
1585.94,0.073,0.394,9.182,6.206,74,11.09,37.16
1586.0,0.003,0.622,9.181,6.203,74,11.09,37.02
1586.06,0.02,0.518,9.178,6.201,74,11.09,37.02
1586.13,0.013,0.559,9.174,6.197,74,11.09,36.98
1586.19,-0.008,0.601,9.169,6.195,74,11.09,36.81
1586.26,-0.009,0.394,9.164,6.191,74,11.09,36.83
1586.32,0.01,0.746,9.161,6.188,74,11.09,36.88
1586.39,-0.029,0.622,9.157,6.185,74,11.09,36.81
1586.45,0.001,0.663,9.154,6.183,74,11.09,36.73
1586.52,0.231,0.891,9.149,6.18,74,11.09,36.67
1586.58,-0.017,0.58,9.144,6.178,74,11.09,36.53
1586.65,0.013,0.497,9.139,6.175,74,11.09,36.44
1586.71,0.113,0.414,9.133,6.173,74,11.09,36.42
1586.77,0.16,0.497,9.127,6.17,74,11.09,36.37
1586.84,-0.025,0.601,9.122,6.169,74,11.07,36.31
1586.9,-0.034,0.414,9.117,6.168,74,11.07,36.23
1586.97,-0.026,0.559,9.114,6.168,74,11.09,36.09
1587.03,-0.037,0.435,9.109,6.165,74,11.09,36.01
1587.1,-0.049,0.808,9.103,6.165,74,11.09,35.98
1587.16,-0.047,0.767,9.093,6.165,74,11.09,35.96
1587.23,-0.03,0.622,9.082,6.165,74,11.09,35.93
1587.29,-0.06,0.891,9.073,6.165,74,11.09,35.91
1587.35,-0.081,0.622,9.063,6.165,74,11.09,35.94
1587.42,0.213,0.849,9.056,6.168,74,11.09,35.99
1587.48,-0.07,0.684,9.05,6.168,74,11.09,36.06
1587.55,-0.042,0.601,9.043,6.17,74,11.09,36.15
1587.61,0.039,0.622,9.037,6.173,65,11.09,36.22
1587.68,0.113,0.435,9.032,6.173,65,11.07,36.33
1587.74,-0.06,0.58,9.027,6.175,65,11.07,36.46
1587.81,-0.074,0.497,9.022,6.178,65,11.07,36.55
1587.87,-0.045,0.477,9.017,6.18,65,11.07,36.65
1587.94,-0.05,0.518,9.014,6.181,65,11.07,36.77
1588.0,-0.07,0.58,9.01,6.18,65,11.07,36.91
1588.06,-0.096,0.373,9.005,6.18,65,11.07,37.17
1588.13,-0.089,0.435,9.0,6.178,65,11.07,37.47
1588.19,-0.175,0.394,8.998,6.176,65,11.07,37.76
1588.26,-0.076,0.663,8.993,6.178,65,11.07,37.9
1588.32,-0.147,0.559,8.988,6.178,65,11.07,37.89
1588.39,-0.255,0.269,8.984,6.178,65,11.07,37.78
1588.45,-0.203,0.373,8.982,6.178,67,11.07,37.82
1588.52,-0.088,0.456,8.982,6.175,67,11.07,37.95
1588.58,-0.08,0.352,8.979,6.175,67,11.07,38.05
1588.65,-0.236,0.331,8.978,6.173,67,11.07,38.1
1588.71,-0.232,0.311,8.975,6.171,67,11.07,38.19
1588.77,-0.222,0.311,8.97,6.168,67,11.07,38.22
1588.84,-0.234,0.29,8.968,6.164,67,11.07,38.26
1588.9,-0.202,0.331,8.964,6.161,67,11.07,38.27
1588.97,-0.251,0.331,8.964,6.156,67,11.07,38.25
1589.03,-0.163,0.539,8.967,6.153,67,11.07,38.23
1589.1,-0.014,0.787,8.967,6.149,67,11.07,38.24
1589.16,-0.205,0.311,8.967,6.144,67,11.07,38.24
1589.23,-0.16,0.373,8.967,6.141,67,11.07,38.16
1589.29,-0.058,0.331,8.967,6.136,76,11.07,38.0
1589.35,-0.029,0.29,8.965,6.133,76,11.07,37.86
1589.42,-0.198,0.373,8.963,6.129,76,11.07,37.78
1589.48,-0.195,0.269,8.96,6.124,76,11.07,37.69
1589.55,-0.178,0.311,8.958,6.119,76,11.07,37.63
1589.61,-0.183,0.29,8.955,6.114,76,11.07,37.54
1589.68,-0.143,0.477,8.952,6.111,76,11.07,37.42
1589.74,-0.198,0.29,8.948,6.106,76,11.07,37.44
1589.81,0.0,0.684,8.945,6.101,76,11.07,37.3
1589.87,-0.059,0.601,8.94,6.098,76,11.07,37.27
1589.94,-0.129,0.414,8.937,6.094,76,11.07,37.28
1590.0,-0.077,0.311,8.933,6.089,78,11.07,37.14
1590.06,0.033,0.352,8.928,6.084,78,11.07,37.16
1590.13,0.009,0.394,8.923,6.082,78,11.07,37.11
1590.19,-0.145,0.331,8.92,6.079,78,11.07,36.98
1590.26,-0.136,0.477,8.916,6.078,78,11.07,36.84
1590.32,-0.132,0.456,8.911,6.078,78,11.07,36.7
1590.39,-0.099,0.456,8.908,6.081,78,11.07,36.52
1590.45,-0.146,0.518,8.903,6.087,78,11.07,36.33
1590.52,-0.153,0.477,8.901,6.095,78,11.07,36.26
1590.58,0.153,0.912,8.901,6.109,78,11.07,36.19
1590.65,-0.101,0.414,8.904,6.128,78,11.07,36.12
1590.71,-0.066,0.394,8.913,6.149,78,11.07,36.09
1590.77,0.035,0.373,8.928,6.177,82,11.07,36.07
1590.84,0.111,0.331,8.951,6.212,82,11.07,36.05
1590.9,-0.068,0.373,8.984,6.253,82,11.07,36.02
1590.97,-0.076,0.373,9.026,6.303,82,11.07,35.91
1591.03,-0.073,0.477,9.082,6.36,82,11.07,35.79
1591.1,-0.063,0.642,9.148,6.425,82,11.07,35.69
1591.16,-0.09,1.45,9.225,6.495,82,11.07,35.59
1591.23,-0.117,0.746,9.415,6.66,82,11.07,35.47
1591.29,0.207,1.409,9.426,6.671,82,11.07,35.47
1591.35,-0.05,1.367,9.535,6.745,82,11.07,35.56
1591.42,-0.01,1.243,9.656,6.822,82,11.07,35.86
1591.48,0.059,1.0839953718643545,9.789,6.898,82,11.07,36.22
1591.55,0.177,0.849,9.929,6.979,82,11.07,36.48
1591.61,-0.007,0.331,10.076,7.075,82,11.07,36.91
1591.68,-0.061,0.311,10.229,7.157,82,11.07,37.33
1591.74,-0.051,0.414,10.377,7.227,82,11.07,37.67
1591.81,-0.032,0.497,10.526,7.281,82,11.07,37.88
1591.87,-0.064,0.373,10.682,7.33,82,11.07,38.06
1591.94,-0.107,0.29,10.826,7.383,82,11.07,38.11
1592.0,0.191,0.808,10.961,7.441,82,11.07,38.12
1592.06,-0.065,0.249,11.094,7.51,82,11.07,38.13
1592.13,-0.035,0.249,11.22,7.566,82,11.07,38.16
1592.19,0.04,0.269,11.339,7.622,84,11.07,38.2
1592.26,0.134,0.207,11.445,7.671,84,11.07,38.19
1592.32,-0.031,0.352,11.543,7.725,84,11.07,38.25
1592.39,-0.068,0.249,11.633,7.771,84,11.07,38.54
1592.45,-0.058,0.269,11.708,7.805,84,11.07,38.65
1592.52,-0.035,0.331,11.773,7.833,84,11.07,38.5
1592.58,-0.105,0.249,11.829,7.85,84,11.07,38.48
1592.65,-0.108,0.435,11.875,7.852,84,11.07,38.44
1592.71,0.168,0.704,11.907,7.854,84,11.07,38.32
1592.77,-0.092,0.228,11.933,7.847,84,11.07,38.16
1592.84,-0.05,0.249,11.955,7.848,84,11.07,38.02
1592.9,0.047,0.269,11.966,7.846,86,11.07,37.9
1592.97,0.085,0.207,11.97,7.846,86,11.07,37.79
1593.03,-0.08,0.207,11.97,7.842,86,11.07,37.61
1593.1,-0.084,0.207,11.966,7.839,86,11.07,37.33
1593.16,-0.069,0.228,11.959,7.84,86,11.07,37.14
1593.23,-0.058,0.249,11.949,7.849,86,11.07,36.98
1593.29,-0.072,0.249,11.939,7.869,86,11.07,36.83
1593.35,-0.112,0.186,11.926,7.894,86,11.07,36.63
1593.42,0.198,0.787,11.914,7.924,86,11.07,36.53
1593.48,-0.08,0.311,11.901,7.963,86,11.07,36.42
1593.55,-0.055,0.207,11.886,8.013,86,11.07,36.29
1593.61,0.008,0.29,11.871,8.072,81,11.07,36.23
1593.68,0.123,0.29,11.86,8.133,81,11.07,36.17
1593.74,-0.018,0.269,11.852,8.194,81,11.07,36.13
1593.81,-0.082,0.249,11.848,8.258,81,11.07,36.06
1593.87,-0.067,0.311,11.848,8.316,81,11.07,35.92
1593.94,-0.07,0.269,11.851,8.368,81,11.07,35.77
1594.0,-0.076,0.311,11.86,8.407,81,11.07,35.67
1594.06,-0.073,0.269,11.871,8.451,81,11.07,35.57
1594.13,-0.044,0.311,11.888,8.493,81,11.07,35.42
1594.19,0.217,0.704,11.908,8.526,81,11.07,35.24
1594.26,0.22,0.787,11.927,8.555,81,11.07,35.11
1594.32,-0.06,0.497,11.948,8.583,81,11.07,35.0
1594.39,-0.04,0.249,11.967,8.622,76,11.07,34.92
1594.45,0.011,0.311,11.986,8.654,76,11.07,34.84
1594.52,0.136,0.352,12.018,8.692,76,11.07,34.69
1594.58,0.056,0.311,12.02,8.692,76,11.07,34.67
1594.65,-0.061,0.29,12.033,8.699,76,11.07,34.58
1594.71,-0.051,0.269,12.041,8.719,76,11.07,34.53
1594.77,-0.054,0.269,12.048,8.742,76,11.07,34.43
1594.84,-0.062,0.207,12.052,8.743,76,11.07,34.37
1594.9,-0.069,0.29,12.054,8.739,76,11.07,34.38
1594.97,-0.071,0.228,12.05,8.733,76,11.07,34.49
1595.03,-0.056,0.269,12.044,8.724,76,11.07,34.66
1595.1,-0.065,0.228,12.036,8.714,76,11.07,34.87
1595.16,-0.098,0.352,12.024,8.702,76,11.07,35.08
1595.23,0.225,0.829,12.009,8.686,76,11.07,35.32
1595.29,-0.059,0.269,11.99,8.668,76,11.07,35.57
1595.35,-0.032,0.249,11.968,8.647,76,11.07,35.82
1595.42,0.037,0.228,11.946,8.626,76,11.07,36.08
1595.48,0.146,0.228,11.92,8.606,76,11.07,36.28
1595.55,-0.018,0.249,11.892,8.587,76,11.07,36.45
1595.61,-0.071,0.228,11.862,8.573,59,11.07,36.64
1595.68,-0.059,0.228,11.833,8.545,59,11.07,36.76
1595.74,-0.066,0.228,11.8,8.518,59,11.07,36.84
1595.81,-0.071,0.249,11.768,8.491,59,11.07,36.95
1595.87,-0.05,0.29,11.736,8.462,59,11.07,37.09
1595.94,-0.066,0.269,11.703,8.436,59,11.07,37.23
1596.0,-0.094,0.311,11.672,8.406,59,11.07,37.39
1596.06,0.219,0.767,11.638,8.374,59,11.07,37.53
1596.13,-0.044,0.29,11.605,8.342,59,11.07,37.64
1596.19,-0.011,0.29,11.573,8.311,59,11.07,37.85
1596.26,0.123,0.249,11.539,8.279,59,11.07,38.01
1596.32,0.128,0.29,11.506,8.245,59,11.07,38.12
1596.39,-0.019,0.249,11.475,8.213,59,11.07,38.23
1596.45,-0.047,0.269,11.444,8.182,71,11.07,38.34
1596.52,-0.038,0.228,11.414,8.153,71,11.07,38.33
1596.58,-0.048,0.228,11.353,8.105,71,11.07,38.17
1596.65,-0.054,0.228,11.349,8.103,71,11.07,38.16
1596.71,-0.025,0.249,11.322,8.075,71,11.07,38.1
1596.77,-0.065,0.249,11.293,8.049,71,11.07,38.03
1596.84,-0.005,0.477,11.267,8.023,71,11.07,37.98
1596.9,0.189,0.642,11.241,7.996,71,11.07,37.91
1596.97,-0.03,0.269,11.213,7.971,71,11.07,37.83
1597.03,0.004,0.269,11.184,7.946,71,11.07,37.71
1597.1,0.104,0.269,11.158,7.921,71,11.07,37.59
1597.16,0.135,0.228,11.132,7.896,71,11.07,37.51
1597.23,-0.045,0.249,11.11,7.873,71,11.07,37.44
1597.29,-0.05,0.249,11.087,7.851,72,11.07,37.37
1597.35,-0.038,0.249,11.067,7.828,72,11.07,37.23
1597.42,-0.049,0.228,11.047,7.808,72,11.07,37.08
1597.48,-0.052,0.269,11.028,7.786,72,11.07,36.98
1597.55,-0.03,0.207,11.01,7.766,72,11.07,36.88
1597.61,-0.051,0.269,10.991,7.746,72,11.07,36.81
1597.68,-0.066,0.394,10.976,7.727,72,11.07,36.76
1597.74,0.249,0.849,10.959,7.71,72,11.07,36.7
1597.81,-0.032,0.29,10.945,7.691,72,11.07,36.65
1597.87,-0.001,0.29,10.932,7.675,72,11.07,36.61
1597.94,0.081,0.207,10.917,7.658,72,11.07,36.58
1598.0,0.164,0.249,10.898,7.643,72,11.07,36.52
1598.06,-0.023,0.29,10.878,7.625,72,11.07,36.38
1598.13,-0.05,0.269,10.858,7.61,70,11.07,36.35
1598.19,-0.038,0.269,10.84,7.595,70,11.07,36.29
1598.26,-0.047,0.249,10.822,7.581,70,11.07,36.2
1598.32,-0.048,0.249,10.806,7.568,70,11.07,36.15
1598.39,-0.035,0.269,10.786,7.553,70,11.07,36.1
1598.45,-0.032,0.29,10.767,7.541,70,11.07,36.0
1598.52,-0.074,0.311,10.75,7.527,70,11.07,35.9
1598.58,0.24,0.829,10.736,7.515,70,11.07,35.82
1598.65,-0.033,0.414,10.712,7.491,70,11.07,35.69
1598.71,-0.005,0.311,10.708,7.489,70,11.07,35.69
1598.77,0.057,0.269,10.695,7.477,70,11.07,35.65
1598.84,0.183,0.331,10.683,7.467,70,11.07,35.63
1598.9,0.051,0.331,10.671,7.456,70,11.07,35.58
1598.97,-0.041,0.249,10.656,7.445,69,11.07,35.5
1599.03,-0.027,0.29,10.643,7.434,69,11.07,35.42
1599.1,-0.029,0.331,10.631,7.423,69,11.07,35.3
1599.16,-0.038,0.249,10.616,7.413,69,11.07,35.22
1599.23,-0.04,0.331,10.601,7.4,69,11.07,35.16
1599.29,-0.011,0.269,10.586,7.393,69,11.07,35.1
1599.35,-0.045,0.912,10.571,7.383,69,11.07,35.05
1599.42,-0.002,0.58,10.555,7.373,69,11.07,35.03
1599.48,0.211,0.767,10.54,7.365,69,11.07,35.03
1599.55,-0.012,0.414,10.526,7.354,69,11.07,35.04
1599.61,0.026,0.352,10.511,7.344,69,11.07,35.07
1599.68,0.131,0.352,10.497,7.339,69,11.07,35.24
1599.74,0.188,0.269,10.483,7.339,69,11.07,35.28
1599.81,0.0,0.311,10.469,7.344,69,11.07,35.3
1599.87,-0.012,0.331,10.457,7.35,68,11.07,35.32
1599.94,-0.003,0.394,10.443,7.358,68,11.07,35.33
1600.0,-0.013,0.394,10.429,7.365,68,11.07,35.3
1600.06,-0.02,0.352,10.417,7.372,68,11.07,35.3
1600.13,-0.012,0.331,10.406,7.378,68,11.07,35.32
1600.19,-0.01,0.249,10.393,7.381,68,11.07,35.33
1600.26,-0.049,0.29,10.381,7.382,68,11.07,35.39
1600.32,-0.037168918918918915,0.808,10.368,7.381,68,11.07,35.47
1600.39,-0.015,0.249,10.356,7.374,68,11.07,35.6
1600.45,0.01,0.29,10.343,7.369,68,11.07,35.76
1600.52,0.079,0.207,10.332,7.362,68,11.07,35.94
1600.58,0.2,0.249,10.319,7.357,68,11.07,36.15
1600.65,0.04,0.269,10.309,7.347,68,11.07,36.36
1600.71,-0.027,0.228,10.298,7.337,69,11.07,36.57
1600.77,-0.024,0.269,10.286,7.321,69,11.07,36.7
1600.84,-0.027,0.249,10.274,7.302,69,11.07,36.73
1600.9,-0.026,0.228,10.264,7.287,69,11.07,36.8
1600.97,-0.008,0.249,10.251,7.273,69,11.07,36.92
1601.03,-0.052,0.29,10.242,7.262,69,11.07,37.05
1601.1,0.248,0.767,10.22,7.241,69,11.07,37.23
1601.16,-0.024,0.331,10.218,7.241,69,11.07,37.25
1601.23,0.013,0.249,10.209,7.231,69,11.07,37.36
1601.29,0.072,0.269,10.198,7.223,69,11.07,37.5
1601.35,0.19,0.249,10.189,7.215,69,11.07,37.62
1601.42,0.06,0.207,10.177,7.208,69,11.07,37.78
1601.48,-0.025,0.207,10.167,7.203,76,11.07,37.91
1601.55,-0.016,0.186,10.157,7.198,76,11.07,37.92
1601.61,-0.025,0.311,10.147,7.193,76,11.07,37.84
1601.68,-0.014,0.269,10.137,7.19,76,11.07,37.77
1601.74,-0.035,0.249,10.127,7.188,76,11.07,37.67
1601.81,-0.067,0.331,10.119,7.185,76,11.07,37.57
1601.87,-0.05316129032258064,0.829,10.11,7.183,76,11.07,37.51
1601.94,-0.028,0.331,10.1,7.182,76,11.07,37.45
1602.0,-0.002,0.269,10.091,7.182,76,11.07,37.39
1602.06,0.074,0.228,10.082,7.182,79,11.07,37.31
1602.13,0.167,0.249,10.072,7.179,79,11.07,37.25
1602.19,-0.012,0.269,10.063,7.179,79,11.07,37.19
1602.26,-0.051,0.228,10.053,7.179,79,11.07,37.14
1602.32,-0.039,0.249,10.043,7.179,79,11.07,37.05
1602.39,-0.047,0.249,10.034,7.179,79,11.07,36.91
1602.45,-0.046,0.311,10.025,7.179,79,11.07,36.8
1602.52,-0.042,0.269,10.015,7.179,79,11.07,36.72
1602.58,-0.083,0.228,10.007,7.179,79,11.07,36.66
1602.65,0.232,0.767,9.998,7.182,79,11.07,36.62
1602.71,-0.051,0.311,9.988,7.182,79,11.07,36.58
1602.77,-0.027,0.311,9.981,7.182,79,11.07,36.53
1602.84,0.036,0.249,9.971,7.182,75,11.07,36.46
1602.9,0.157,0.228,9.963,7.182,75,11.07,36.39
1602.97,0.008,0.249,9.953,7.182,75,11.07,36.31
1603.03,-0.065,0.249,9.945,7.182,75,11.07,36.26
1603.1,-0.05,0.29,9.936,7.18,75,11.07,36.18
1603.16,-0.053,0.249,9.927,7.179,75,11.07,36.04
1603.23,-0.064,0.269,9.918,7.178,75,11.07,35.91
1603.29,-0.052,0.29,9.911,7.175,75,11.07,35.84
1603.35,-0.058,0.29,9.902,7.173,75,11.07,35.76
1603.42,-0.092,0.394,9.893,7.17,75,11.07,35.71
1603.48,0.224,0.829,9.886,7.165,75,11.07,35.67
1603.55,-0.055,0.331,9.876,7.163,75,11.07,35.64
1603.61,-0.034,0.228,9.869,7.158,75,11.07,35.61
1603.68,0.035,0.352,9.861,7.153,72,11.07,35.59
1603.74,0.155,0.228,9.853,7.148,72,11.07,35.57
1603.81,-0.008,0.249,9.845,7.143,72,11.07,35.53
1603.87,-0.067,0.352,9.838,7.136,72,11.07,35.51
1603.94,-0.054,0.269,9.829,7.131,72,11.07,35.48
1604.0,-0.056,0.249,9.821,7.124,72,11.07,35.42
1604.06,-0.067,0.29,9.813,7.118,72,11.07,35.37
1604.13,-0.069,0.249,9.804,7.109,72,11.07,35.36
1604.19,-0.039,0.249,9.797,7.103,72,11.07,35.36
1604.26,-0.072,0.311,9.789,7.096,72,11.07,35.34
1604.32,-0.067,0.414,9.782,7.089,72,11.07,35.36
1604.39,0.216,0.829,9.774,7.082,72,11.07,35.38
1604.45,-0.051,0.228,9.767,7.074,72,11.07,35.42
1604.52,-0.018,0.207,9.759,7.067,72,11.07,35.46
1604.58,0.072,0.249,9.752,7.06,67,11.07,35.55
1604.65,0.15,0.228,9.744,7.052,67,11.07,35.65
1604.71,-0.045,0.269,9.736,7.044,67,11.07,35.8
1604.77,-0.07,0.29,9.729,7.036,67,11.09,35.97
1604.84,-0.059,0.228,9.721,7.029,67,11.07,36.12
1604.9,-0.067,0.228,9.714,7.02,67,11.07,36.21
1604.97,-0.072,0.228,9.707,7.012,67,11.07,36.34
1605.03,-0.073,0.228,9.7,7.005,67,11.07,36.49
1605.1,-0.039,0.249,9.692,6.997,67,11.07,36.6
1605.16,-0.085,0.228,9.685,6.99,67,11.07,36.72
1605.23,0.09,0.704,9.677,6.982,67,11.07,36.83
1605.29,0.047,0.539,9.67,6.975,67,11.07,36.94
1605.35,-0.042,0.249,9.662,6.969,67,11.09,37.06
1605.42,0.0,0.249,9.655,6.962,67,11.07,37.17
1605.48,0.113,0.249,9.646,6.954,67,11.09,37.27
1605.55,0.112,0.228,9.639,6.948,67,11.07,37.39
1605.61,-0.058,0.207,9.632,6.942,67,11.09,37.5
1605.68,-0.053,0.207,9.624,6.934,67,11.09,37.6
1605.74,-0.05,0.269,9.618,6.927,67,11.07,37.62
1605.81,-0.065,0.228,9.61,6.92,67,11.07,37.64
1605.87,-0.071,0.249,9.603,6.913,67,11.07,37.67
1605.94,-0.038,0.249,9.595,6.907,67,11.07,37.66
1606.0,-0.089,0.186,9.589,6.899,67,11.07,37.65
1606.06,0.197,0.601,9.582,6.892,67,11.07,37.61
1606.13,-0.045,0.559,9.574,6.886,67,11.07,37.55
1606.19,-0.036,0.269,9.567,6.88,67,11.09,37.49
1606.26,0.011,0.29,9.56,6.873,72,11.09,37.44
1606.32,0.135,0.269,9.554,6.867,72,11.07,37.37
1606.39,0.08,0.269,9.547,6.86,72,11.07,37.31
1606.45,-0.061,0.207,9.539,6.855,72,11.07,37.25
1606.52,-0.049,0.207,9.533,6.848,72,11.07,37.17
1606.58,-0.042,0.269,9.527,6.842,72,11.07,37.04
1606.65,-0.053,0.249,9.52,6.836,72,11.09,36.91
1606.71,-0.057,0.269,9.513,6.83,72,11.07,36.84
1606.77,-0.055,0.29,9.507,6.825,72,11.07,36.75
1606.84,-0.02,0.207,9.501,6.818,72,11.07,36.71
1606.9,-0.064,0.228,9.495,6.812,72,11.07,36.66
1606.97,0.096,0.622,9.487,6.807,72,11.07,36.61
1607.03,0.108,0.539,9.481,6.8,72,11.09,36.58
1607.1,-0.017,0.228,9.475,6.795,72,11.07,36.54
1607.16,0.024,0.269,9.47,6.79,65,11.07,36.49
1607.23,0.137,0.29,9.462,6.783,65,11.07,36.46
1607.29,0.156,0.269,9.456,6.778,65,11.07,36.4
1607.35,-0.026,0.269,9.449,6.773,65,11.09,36.36
1607.42,-0.028,0.228,9.443,6.768,65,11.09,36.31
1607.48,-0.016,0.249,9.438,6.763,65,11.09,36.22
1607.55,-0.025,0.29,9.431,6.756,65,11.07,36.13
1607.61,-0.031,0.249,9.425,6.75,65,11.07,36.06
1607.68,-0.03,0.269,9.418,6.745,65,11.07,36.01
1607.74,-0.025,0.311,9.413,6.739,65,11.07,35.96
1607.81,0.0,0.311,9.405,6.733,65,11.07,35.93
1607.87,-0.045,0.228,9.399,6.728,65,11.07,35.88
1607.94,-0.03563235294117647,0.787,9.393,6.723,65,11.07,35.85
1608.0,-0.017,0.311,9.386,6.718,65,11.09,35.83
1608.06,0.008,0.249,9.38,6.713,65,11.07,35.81
1608.13,0.066,0.29,9.375,6.708,65,11.07,35.77
1608.19,0.2,0.269,9.368,6.703,65,11.07,35.74
1608.26,0.101,0.249,9.363,6.698,65,11.09,35.72
1608.32,-0.024,0.228,9.357,6.693,63,11.07,35.69
1608.39,-0.014,0.269,9.351,6.688,63,11.07,35.66
1608.45,-0.012,0.269,9.344,6.683,63,11.09,35.56
1608.52,-0.023,0.228,9.338,6.678,63,11.07,35.49
1608.58,-0.028,0.249,9.333,6.673,63,11.07,35.45
1608.65,-0.03,0.228,9.327,6.668,63,11.07,35.44
1608.71,-0.003,0.249,9.321,6.663,63,11.07,35.44
1608.77,-0.042,0.249,9.316,6.658,63,11.07,35.46
1608.84,0.009,0.394,9.309,6.653,63,11.07,35.47
